progress,content,ctime,midHash,weight,idStr
140.699,加油加油,1620022551,e3d18de9,0,4.86961E+16
140.723,中国因我们而精�?1620027375,70844077,0,4.86986E+16,
140.798,加油�?1620024304,1.25E+123,0,4.8697E+16,
140.808,加油,1620021136,d89a5abc,0,4.86953E+16
140.898,好好�?1620021637,18f9c805,0,4.86956E+16,
140.91,加油,1620020051,b8b91637,0,4.86948E+16
141.027,我想成为你这样的�?1620026991,72f8311b,0,4.86984E+16,
141.033,我想成为你这样的人！,1620019809,6a7a9160,0,4.86946E+16
141.111,加油,1620027100,b50ff855,0,4.86985E+16
141.157,很棒,1620026851,1f92c25a,0,4.86983E+16
141.209,中考加�?1620023182,96a0c2aa,0,4.86964E+16,
141.309,好难�?1620023704,da52df37,0,4.86967E+16,
141.387,加油,1620026064,1deb9657,0,4.86979E+16
141.49,加油加油,1620019910,3efb395f,0,4.86947E+16
141.507,诸君，山顶见,1620232985,88151c25,0,4.88064E+16
141.589,祖国未来可期,1620024655,bff03fc7,0,4.86972E+16
141.599,终究会变成了那个不想成为的人,1620019038,a3b4ffc4,0,4.86942E+16
141.799,加油加油加油加油,1620022618,ddd038b8,0,4.86961E+16
141.885,我想成为你这样的�?1620020090,bea4dddd,0,4.86948E+16,
142.015,加油,1620057608,476d79b4,0,4.87144E+16
142.035,与君共勉,1620024784,ca37523c,0,4.86972E+16
142.069,只争朝夕，不负年华！,1620025697,6a7adde8,0,4.86977E+16
142.175,我想成为你这样的�?1620093944,69bee22f,0,4.87335E+16,
142.258,少年当自�?1620027916,b99e98b0,0,4.86989E+16,
142.286,愿中国青年都摆脱冷气，只是向上走�?不必听自暴自弃者流的话�?能做事的做事，能发声的发声�?有一分热，发一分光�?1620027142,e1b71037,0,4.86985E+16,
142.32,我想成为你这样的�?1620018128,2459fd94,0,4.86937E+16,
142.405,未来可期,1620020458,78519b0e,0,4.8695E+16
142.525,awesome!,1620080238,21602e8e,0,4.87263E+16
142.586,十年苦读，吾辈当自强，高考加油！！！,1620051835,898384f7,0,4.87114E+16
142.601,真好�?1620020666,be8b9f51,0,4.86951E+16,
142.627,我想成为你这样的�?1620022388,c216a8de,0,4.8696E+16,
142.761,美哉我少年中国，与天不老！,1620021743,ad368e4a,0,4.86956E+16
142.838,共勉,1620027381,44856d55,0,4.86986E+16
142.839,愿以吾辈之青春，护之盛世之中�?1620026849,623dff01,0,4.86983E+16,
142.869,我想成为你这样的�?1620021796,86eda4eb,0,4.86957E+16,
142.92,加油,1620052329,65e44e9f,0,4.87117E+16
142.932,好惭愧，我中了，我要好好反思一下自己了,1620017810,e607105d,0,4.86936E+16
142.954,加油�?1620027073,ff56e8f7,0,4.86984E+16,
142.98,我想成为你这样的�?1620018447,9ef54578,0,4.86939E+16,
142.997,很谢谢能有人时不时让我记起中学时的自己和自己的想�?1620025506,355c955d,0,4.86976E+16,
143.019,吾辈自强,1620026850,e2bb8050,0,4.86983E+16
143.177,我不想做一个满嘴谎言，虚伪的�?1620244630,68a3ae90,0,4.88125E+16,
143.185,我们都会成为自己想要成为的人,1620054001,f49356fe,0,4.87126E+16
143.223,加油,1620022481,1771b9e4,0,4.8696E+16
143.229,我想成为你这样的�?1620023090,6d38535d,0,4.86963E+16,
143.238,中考加�?1620026278,a452b9d6,0,4.8698E+16,
143.243,加油,1620019848,de9d5189,0,4.86946E+16
143.296,希望不忘初心,1620229052,ea2dcfca,0,4.88043E+16
143.401,加油�?1620026782,3d285a6d,0,4.86983E+16,
143.422,一起加�?1620018351,e1f24bfd,0,4.86939E+16,
143.444,吾辈自强,1620051418,b7a69663,0,4.87112E+16
143.581,说得好！！！,1620025159,2618169,0,4.86974E+16
143.7,我不想成为一个依靠父母的人，我想成为民请命，投笔从戎以身许国的人,1620019659,b3dd4ee3,0,4.86946E+16
143.734,我想成为你这样的�?1620019994,b9686167,0,4.86947E+16,
143.859,加油�?1620021805,f5678daa,0,4.86957E+16,
143.875,我一定会成功！！�?1620022038,cd36d466,0,4.86958E+16,
143.912,我想成为你这样的人！,1620027237,b459f5fd,0,4.86985E+16
144.194,小考加油！,1620020734,481995ac,0,4.86951E+16
144.254,哈哈哈加油呀！欢迎报考中国原子能科学研究�?1620024759,546f02bf,0,4.86972E+16,
144.282,加油！姐姐支持！,1620021676,ee4eb95f,0,4.86956E+16
144.299,加油各位,1620065718,8da74ba8,0,4.87187E+16
144.303,特别优秀,1620019836,d5d482c8,0,4.86946E+16
144.366,妹妹笑得好好�?1620017603,ea07c9cc,0,4.86935E+16,
144.451,我不想成为什么样的人，但一定要接受自己是平凡的事实，在平凡的平凡中找到不平凡的平凡�?1620023600,74c6744c,0,4.86966E+16,
144.482,加油,1620021718,cb73f428,0,4.86956E+16
144.626,加油,1620026065,6b44f2ab,0,4.86979E+16
144.679,泪目,1620026823,4.10E+77,0,4.86983E+16
144.76,愿中国青年都能摆脱冷气，只是向上走�?1620025985,797bc04c,0,4.86979E+16,
144.946,好羡慕这样的时代下的你们,1620019757,3bfd1911,0,4.86946E+16
144.974,好好好！！！,1620023398,2bb253b,0,4.86965E+16
145.011,加油！我想成为的�?1620026054,840b8b8e,0,4.86979E+16,
145.098,好优秀,1620025704,219039f4,0,4.86977E+16
145.179,吾辈当自�?1620026623,72761c51,0,4.86982E+16,
145.575,有心�?  事必�?1620025990,2951d886,0,4.86979E+16,
145.601,我不想做一个甘于平凡的�?1620026548,164b9a3,0,4.86982E+16,
145.662,加油,1620023854,c2c1faa6,0,4.86967E+16
145.713,加油 共勉,1620224996,78147a3a,0,4.88022E+16
146.142,眉目里，尽是少年�?1620022070,616e6949,0,4.86958E+16,
146.157,我想成为你这样的�?1620240054,cdeca87b,0,4.88101E+16,
146.165,主题升华�?1620253602,88faf8b4,0,4.88172E+16,
146.313,青年节快�?1620028688,9ce70b99,0,4.86993E+16,
146.34,加油,1620022584,fc71e0f9,0,4.86961E+16
146.583,星星之火，可以燎�?1620052361,9fece663,0,4.87117E+16,
146.64,好样�?1620023535,16db5c9d,0,4.86966E+16,
146.655,加油�?1620025440,475d1538,0,4.86976E+16,
146.666,加油，未来可�?1620021881,efe28d9,0,4.86957E+16,
146.694,成为最好的自己,1620052295,4da64d6b,0,4.87117E+16
146.746,我想成为你这样的�?1620020070,740f6ded,0,4.86948E+16,
146.765,加油,1620021897,75d728d9,0,4.86957E+16
147.036,我想成为你这样的�?1620234625,6fd7b787,0,4.88073E+16,
147.147,我不想做我不喜欢的人,1620025117,9f96fc11,0,4.86974E+16
147.177,觉得好感�?,1620017710,a7f4e221,0,4.86935E+16
147.222,新青年，越来越优秀�?1620021764,b6abd342,0,4.86957E+16,
147.295,坚守本心,1620023691,f1c47e02,0,4.86967E+16
147.362,加油,1620018561,46da73ed,0,4.8694E+16
147.368,共勉,1620233309,4341647f,0,4.88066E+16
147.39,加油,1620026978,942c012e,0,4.86984E+16
147.468,加油,1620025023,2969539b,0,4.86974E+16
147.47,加油,1620066187,4eb1375a,0,4.87189E+16
147.554,此后如竟没有炬火，我便是唯一的光,1620026277,27c2922f,0,4.8698E+16
147.578,我想成为你这样的人！,1620019750,268e3c66,0,4.86946E+16
147.684,加油加油加油,1620023087,b90662bd,0,4.86963E+16
147.699,加油：未来可期！,1620022461,3593b88a,0,4.8696E+16
147.699,未来可期�?1620256782,c6153244,0,4.88189E+16,
147.783,加油！！�?1620024601,658f4056,0,4.86971E+16,
147.785,我想成为和你一样的�?1620021565,a54936ea,0,4.86956E+16,
147.816,加油,1620025490,1dbbe9c7,0,4.86976E+16
147.961,我想成为一个我自己满意的人，做一个值得被喜欢的�?1620021325,b4902352,0,4.86954E+16,
147.977,中考冲�?1620027150,640d0edd,0,4.86985E+16,
148.065,好棒好棒好棒,1620018521,6dffdc0c,0,4.8694E+16
148.074,棒棒�?1620020010,49dce334,0,4.86947E+16,
148.111,2021中考大�?1620022103,6ec64fa9,0,4.86958E+16,
148.156,加油,1620018247,34464ec1,0,4.86938E+16
148.301,加油孩子�?1620023817,7450ddf0,0,4.86967E+16,
148.304,愿你所求皆如所�?1620025201,b93ce955,0,4.86975E+16,
148.391,好啊,1620023089,ac49a415,0,4.86963E+16
148.543,说的太好了！！！�?1620021699,78374942,0,4.86956E+16,
148.604,加油,1620020685,1a6164ff,0,4.86951E+16
148.709,加油！！�?1620027089,6af47515,0,4.86984E+16,
148.754,不忘初心，砥砺前行�?1620025679,f2dbe887,0,4.86977E+16,
148.759,你一定能够成为你想要去成为的�?1620017852,c5b89d1f,0,4.86936E+16,
148.859,加油,1620071614,2661f8ce,0,4.87218E+16
148.879,前途似海，来日方长,1620018522,f08e7e4d,0,4.8694E+16
148.893,未来可期，加油吧，我中华少年�?1620018039,8e88c188,0,4.86937E+16,
148.949,加油吧！,1620077462,2ec26639,0,4.87249E+16
149.072,加油,1620018958,9730d539,0,4.86942E+16
149.207,加油,1620019442,1642f5dd,0,4.86944E+16
149.316,加油,1620025435,58979f13,0,4.86976E+16
149.71,正在努力成为想要成为的人,1620019115,695c5357,0,4.86943E+16
149.747,加油�?1620023676,412c0965,0,4.86967E+16,
149.757,自强不息 加油你是最棒的�?1620081031,404495ef,0,4.87267E+16,
149.833,共勉,1620057807,fcc1f2e7,0,4.87146E+16
149.855,加油,1620023278,e71cf864,0,4.86964E+16
149.879,加油,1620022419,c216a8de,0,4.8696E+16
149.907,未来可期,1620026049,1a0e45f3,0,4.86979E+16
149.999,真好,1620022109,76e1b734,0,4.86958E+16
150.195,我们要成为更好的自己,1620019146,4a9e691e,0,4.86943E+16
150.202,加油,1620027389,35fea259,0,4.86986E+16
150.22,中国青年  未来可期,1620017698,33a2dd5c,0,4.86935E+16
150.24,加油,1620026099,58d6ef2b,0,4.86979E+16
150.428,年轻人加油哇�?1620021205,5d8a4456,0,4.86954E+16,
150.759,泪目,1620020168,a6ba731b,0,4.86948E+16
150.827,我想成为你这样的�?1620257578,3c78a5f8,0,4.88193E+16,
150.938,加油,1620079436,7e2133ff,0,4.87259E+16
150.942,加油未来是属于你们的,1620081659,7d6d9a35,0,4.87271E+16
150.974,中国因我们而精�?1620027351,70844077,0,4.86986E+16,
150.975,我辈当自�?1620233328,4341647f,0,4.88066E+16,
151.067,比语数英更重要的是思想品德,1620023001,d3daeec5,0,4.86963E+16
151.219,未来已来,1620024437,bb790a5a,0,4.86971E+16
151.345,加油�?1620021180,58b75c4a,0,4.86953E+16,
151.558,中考冲冲冲,1620019498,d3f525e6,0,4.86945E+16
151.587,加油加油,1620027492,475916ab,0,4.86987E+16
151.606,感动,1620024372,fa5c4cfe,0,4.8697E+16
151.653,加油�?1620254257,428006b0,0,4.88175E+16,
151.655,加油�?1620023566,21ea3eff,0,4.86966E+16,
151.659,你一定会成为你想成为的人,1620051466,f730c3c8,0,4.87112E+16
151.759,一起加油！,1620025673,2b48e1f9,0,4.86977E+16
151.806,未来可期,1620018365,32a05c8e,0,4.86939E+16
151.807,加油,1620051273,829330ef,0,4.87111E+16
151.977,非常�?1620021171,a89e67ab,0,4.86953E+16,
152.022,加油,1620023192,e53b0986,0,4.86964E+16
152.047,你一定可以成为你想成为的�?1620018378,41dcffb3,0,4.86939E+16,
152.063,加油,1620020300,216b9d22,0,4.86949E+16
152.099,加油,1620026798,f658a083,0,4.86983E+16
152.115,加油,1620026038,25540620,0,4.86979E+16
152.126,我们一起加�?1620075857,c9362a0d,0,4.8724E+16,
152.213,加油！未来可�?1620051432,1e8c3e06,0,4.87112E+16,
152.299,中考加油！！！,1620027047,e2ea729c,0,4.86984E+16
152.314,加油，共�?1620025361,89299327,0,4.86975E+16,
152.368,少年强则国强,1620027320,7d99942e,0,4.86986E+16
152.369,中考加油！�?1620020785,76a63869,0,4.86951E+16,
152.402,我想成为法律之光,1620021762,184a14b0,0,4.86957E+16
152.487,Moke.2021中考加�?1620019779,694b76ed,0,4.86946E+16,
152.551,加油！！,1620026365,dfbf2989,0,4.86981E+16
152.556,加油！！�?1620052355,2a1a6d6c,0,4.87117E+16,
152.569,最后不到两个月的时间里，初三！加油�?1620026524,c2fe8905,0,4.86981E+16,
152.695,未来等你,1620077294,793351dd,0,4.87248E+16
152.767,加油,1620028687,a1265fde,0,4.86993E+16
152.808,何其难，加油�?1620020510,f1667733,0,4.8695E+16,
152.811,顶峰相见�?1620027519,8052ec2a,0,4.86987E+16,
152.833,加油,1620023212,f85c4c33,0,4.86964E+16
152.859,少年强，则国�?1620020734,76b34bb,0,4.86951E+16,
152.91,加油�?1620027072,ffab8996,0,4.86984E+16,
153.027,未来们，加油,1620025240,a8fbedaf,0,4.86975E+16
153.155,加油,1620021706,885781fa,0,4.86956E+16
153.157,故今日之责任，不在他人，而全在我少年�?1620018126,e87dab1d,0,4.86937E+16,
153.341,加油！少�?1620021172,7aae374e,0,4.86953E+16,
153.422,加油,1620019460,fad70873,0,4.86944E+16
153.482,加油,1620019695,870eea75,0,4.86946E+16
153.49,成为一个有光的�?1620224418,9d207b1d,0,4.88019E+16,
153.491,我不想成为一个没有主见的�?1620017711,1b72b6ed,0,4.86935E+16,
153.492,世界是你们的,1620020243,10c1d0f4,0,4.86949E+16
153.511,加油,1620025382,962c1e1d,0,4.86976E+16
153.518,加油,1620019653,4e428a27,0,4.86945E+16
153.575,我应该可以的�?1620021060,f68887e,0,4.86953E+16,
153.588,少年可期,1620065268,45b8d080,0,4.87185E+16
153.645,加油,1620019980,b424ea72,0,4.86947E+16
153.655,加油�?1620027323,9f63764e,0,4.86986E+16,
153.668,十年饮冰，难凉热血,1620019064,5b2c2b05,0,4.86942E+16
154.02,平凡而不平庸,1620019947,8a510cf6,0,4.86947E+16
154.067,未来可期,1620019733,c7465739,0,4.86946E+16
154.108,吾辈当自�?1620080323,85ae3e54,0,4.87264E+16,
154.153,少年强则国家�?1620019777,29af025b,0,4.86946E+16,
154.194,太棒！感动！,1620020681,607aef1,0,4.86951E+16
154.259,加油,1620022060,2c088934,0,4.86958E+16
154.438,我想成为你这样的�?1620071579,84e49e41,0,4.87218E+16,
154.445,加油,1620019744,af973bf1,0,4.86946E+16
154.493,最后一句泪崩了,1620020589,e57b3d6f,0,4.8695E+16
154.529,青春有我,1620020067,2fa86b86,0,4.86948E+16
154.546,说得太好�?1620026929,cb457587,0,4.86984E+16,
154.58,薪火相传,1620027181,61cae8b6,0,4.86985E+16
154.626,我不想成为一个平庸的�?1620093895,f6ae3c01,0,4.87335E+16,
154.846,加油,1620023020,c44ed33c,0,4.86963E+16
154.855,加油,1620023096,ac49a415,0,4.86964E+16
154.855,我不想成为软弱的�?1620054021,f9f2864b,0,4.87126E+16,
154.857,未来可期，加油！,1620022813,703a49ed,0,4.86962E+16
154.86,加油,1620022179,a828c7f,0,4.86959E+16
154.882,愿你此去半生，归来仍是少�?1620020504,e089a945,0,4.8695E+16,
154.901,我想成为努力的人,1620027278,84990abb,0,4.86985E+16
154.902,加油 ,1620019598,fe2296d8,0,4.86945E+16
154.936,你一定能够成为你想要去成为的�?1620021741,45999801,0,4.86956E+16,
154.976,我想成为我自己希望的�?1620018068,d38ae9f7,0,4.86937E+16,
155.118,加油,1620020222,fa7ec504,0,4.86948E+16
155.138,我想成为你这样的人！,1620026973,bcb92d0c,0,4.86984E+16
155.227,说得真好,1620025533,5fec247f,0,4.86976E+16
155.254,你一定能够成为你想成为的�?1620020682,40c41613,0,4.86951E+16,
155.263,我想成为你这样的�?1620053931,c6593e7b,0,4.87125E+16,
155.338,加油�?1620023677,a53704e5,0,4.86967E+16,
155.579,加油�?1620023346,6a7c2661,0,4.86965E+16,
155.752,2021中考必�?1620017631,4de5437,0,4.86935E+16,
155.859,中国，未来可期！,1620024459,42f9b539,0,4.86971E+16
155.923,我们都能成为自己想成为的�?1620020755,30235169,0,4.86951E+16,
155.951,激�?1620026636,d4e48210,0,4.86982E+16,
155.973,三连留下�?1620025251,e1d2ffde,0,4.86975E+16,
155.99,加油,1620261110,6d816bb2,0,4.88211E+16
155.992,说的真好,1620022520,d3acddf1,0,4.86961E+16
156.066,加油,1620023628,8111277e,0,4.86966E+16
156.11,加油�?1620022286,3d363594,0,4.86959E+16,
156.25,加油少年们！,1620026235,96db524b,0,4.8698E+16
156.309,因为他照亮了人类，连我都在内�?1620021676,24f1f82,0,4.86956E+16,
156.403,加油,1620025048,25b0e0c9,0,4.86974E+16
156.655,我要成为一名有用的�?1620021054,5f33c684,0,4.86953E+16,
156.739,加油,1620025825,3f251c37,0,4.86978E+16
156.886,未来的希�?1620024103,7d03c414,0,4.86969E+16,
156.974,与君共勉,1620026124,4a62f9d6,0,4.86979E+16
157.02,未来可期,1620021098,12f63765,0,4.86953E+16
157.076,做自己，做更优秀的自己！,1620066543,6788e4e6,0,4.87191E+16
157.235,不要想成为别人，只需要成为你自己�?不要想否定自己，积极的来认同他人�?1620028930,d4a8ea83,0,4.86994E+16,
157.287,努力成为像你一样优秀的人,1620020463,afb2387a,0,4.8695E+16
157.303,中考加�?1620018206,3a7a6dc3,0,4.86938E+16,
157.318,加油�?未来可期,1620019209,69ecd979,0,4.86943E+16
157.348,吾辈当自�?1620024182,bcb51830,0,4.86969E+16,
157.409,加油啊我�?1620025814,339ee71,0,4.86978E+16,
157.419,我想成为为自己梦想而奋斗的�?1620018163,20b46ed2,0,4.86938E+16,
157.419,真好,1620028678,d4bcf6d8,0,4.86993E+16
157.463,我一定一定会成为一个很优秀的人,1620019045,d68837,0,4.86942E+16
157.479,好棒,1620072376,56c1ef60,0,4.87222E+16
157.549,我想成为你们这样的人,1620019129,2dd1a031,0,4.86943E+16
157.558,加油�?1620026938,c8db145a,0,4.86984E+16,
157.613,我不想成为漫无目的的�?1620018953,9b27b12a,0,4.86942E+16,
157.651,加油,1620022528,2e3eb477,0,4.86961E+16
157.675,我想成为你这样的�?1620093840,7.97E+63,0,4.87334E+16,
157.739,如此竟没有炬火，我便是唯一的光,1620018052,2ff89c1a,0,4.86937E+16
157.781,加油�?1620018531,6dffdc0c,0,4.8694E+16,
157.782,我一定能成为我想成为的人,1620021563,2f04453a,0,4.86955E+16
157.793,加油,1620022077,d8866a60,0,4.86958E+16
157.834,我会反思的,1620022752,e8a75f76,0,4.86962E+16
157.842,你一定会成为你想去成为的�?1620018700,3d0a8d05,0,4.8694E+16,
157.859,加油未来可期，少年勇往直前,1620021409,c88d1612,0,4.86955E+16
157.866,加油,1620024261,74a43fbc,0,4.8697E+16
157.927,加油,1620023536,201dfca5,0,4.86966E+16
158.018,加油�?1620023706,a53704e5,0,4.86967E+16,
158.069,加油,1620025707,91e3c521,0,4.86977E+16
158.119,成为我想成为的人,1620017766,2eed5bf9,0,4.86936E+16
158.294,加油,1620062552,d9e6dbae,0,4.8717E+16
158.312,这些孩子，值得守护,1620062399,8505cdba,0,4.8717E+16
158.343,加油,1620257587,3c78a5f8,0,4.88193E+16
158.511,加油,1620020168,6066bc58,0,4.86948E+16
158.793,中考加油！,1620023624,7ab3c8df,0,4.86966E+16
158.857,共勉,1620019511,da6a7caa,0,4.86945E+16
158.879,加油,1620022578,35127a53,0,4.86961E+16
159.038,未来可期，愿和大家一起加�?1620052363,8fbda122,0,4.87117E+16,
159.043,加油�?1620017725,aad04d27,0,4.86935E+16,
159.07,真好 少年强则中国�?1620024257,1e4205b1,0,4.8697E+16,
159.108,加油，少年们,1620019957,1dd07f11,0,4.86947E+16
159.125,加油,1620020767,683907be,0,4.86951E+16
159.194,要成为想成为的人,1620021532,2b499b7f,0,4.86955E+16
159.289,未来可期�?1620022122,69afe049,0,4.86958E+16,
159.29,前程似锦，不负青春！！！,1620025461,27f7a118,0,4.86976E+16
159.315,加油,1620023776,852dca93,0,4.86967E+16
159.449,贵在坚持�?1620026812,abe8506e,0,4.86983E+16,
159.58,加油,1620023553,c377a864,0,4.86966E+16
159.693,薪火相传,1620022937,76238ef5,0,4.86963E+16
159.718,我不想成为冷漠的�?1620021771,e30e5b6a,0,4.86957E+16,
159.719,我不想做一个世俗的�?1620023610,e8f35f09,0,4.86966E+16,
159.742,理想是好,1620017790,f23fdb94,0,4.86936E+16
159.75,加油，小花朵们~,1620027431,3a4e435,0,4.86986E+16
159.833,加油少年们！,1620022169,9248682d,0,4.86959E+16
159.867,加油,1620081034,9d18e6b8,0,4.87267E+16
159.881,做你们自�?1620021187,881df8aa,0,4.86954E+16,
159.929,这才是青春的模样,1620023328,3cfa8ad,0,4.86965E+16
159.959,真的太棒了！！！�?1620057819,2d5388cf,0,4.87146E+16,
159.961,未来可期 你们都有光明的未来！,1620027436,ba57c4ab,0,4.86986E+16
159.969,想找回那个还是少年的自己,1620022001,787227b5,0,4.86958E+16
160.048,未来可期,1620017618,ea07c9cc,0,4.86935E+16
160.161,加油,1620023050,7c419444,0,4.86963E+16
160.196,我们的民族有希望,1620021688,f6294a73,0,4.86956E+16
160.229,我想成为你这样的人，是一个孩子对别人最高的评价,1620019476,76ddb1b5,0,4.86945E+16
160.302,我想成为我想成为的人,1620019046,23d30f6e,0,4.86942E+16
160.343,未来可期,1620053889,42783d0,0,4.87125E+16
160.579,少年中国有期�?1620025067,d2134249,0,4.86974E+16,
160.679,加油！我们永远是最棒的�?1620025587,ebdd9e21,0,4.86977E+16,
160.893,说的真好,1620020395,dfd08cd2,0,4.86949E+16
160.941,挺你们，挺我�?1620051363,c71cbeb6,0,4.87112E+16,
161.052,做永远有勇气的大�?1620020084,740f6ded,0,4.86948E+16,
161.059,我会为你们做出榜样的,1620018144,d3e0048f,0,4.86938E+16
161.195,与君共勉,1620025525,475d1538,0,4.86976E+16
161.206,加油,1620053996,609b01cc,0,4.87126E+16
161.217,加油,1620052335,25177c94,0,4.87117E+16
161.446,成为你想要的人，加油,1620027096,15a6903b,0,4.86984E+16
161.459,为梦想而奋斗，加油�?1620025587,f01fc7b0,0,4.86977E+16,
161.46,加油,1620225655,679547ab,0,4.88026E+16
161.526,祝各位考生加油,1620027520,9f74e621,0,4.86987E+16
161.885,加油�?1620225578,906c272d,0,4.88025E+16,
161.945,加油吧少年！,1620024307,59ffad5b,0,4.8697E+16
162,新一代的青年，加�?1620028482,3fa888ca,0,4.86992E+16,
162.091,2021中考冲�?1620018705,e5229d13,0,4.86941E+16,
162.172,加油 成为自己想成为的�?1620023404,177e7b43,0,4.86965E+16,
162.324,冲鸭同学�?1620021361,40a87f7d,0,4.86954E+16,
162.393,加油�?1620073128,d11a20b6,0,4.87226E+16,
162.425,大家一定都能够成为自己想要成为的人�?1620022122,c040c76,0,4.86958E+16,
162.449,我想成为喜欢自己的人,1620019690,bb2f5e61,0,4.86946E+16
162.459,加油,1620024241,3ff25431,0,4.8697E+16
162.637,加油,1620022500,1771b9e4,0,4.8696E+16
162.689,加油,1620023567,bb100bee,0,4.86966E+16
162.719,共勉,1620017688,c96f19d,0,4.86935E+16
162.74,未来是你们的,1620024077,7d03c414,0,4.86969E+16
162.818,加油�?1620023741,a53704e5,0,4.86967E+16,
162.839,泪目,1620027357,e5c93afe,0,4.86986E+16
162.877,加油，做最好的自己,1620026965,50ef49ce,0,4.86984E+16
162.898,中考加油！彩虹冲冲冲！！！,1620019970,5769d167,0,4.86947E+16
162.899,三连,1620259658,c5e29dbb,0,4.88204E+16
162.991,加油,1620028531,f837b7af,0,4.86992E+16
163.113,少年强则中国�?1620022294,b2c37044,0,4.86959E+16,
163.195,加油！未来可�?1620052329,bc6272b1,0,4.87117E+16,
163.233,加油�?1620020198,d7928df7,0,4.86948E+16,
163.36,我想成为自己期待的样�?1620017634,7d1ac909,0,4.86935E+16,
163.42,共勉,1620019440,f8946a2d,0,4.86944E+16
163.48,落尽千帆，归来仍是少�?1620018221,45e9f5c5,0,4.86938E+16,
163.48,祝各位未来可�?1620018391,41dcffb3,0,4.86939E+16,
163.48,"无论过去,不问将来",1620019858,cb745b2e,0,4.86947E+16
163.48,共勉,1620021053,3087ae00,0,4.86953E+16
163.48,加油�?1620022377,fb36eb43,0,4.8696E+16,
163.48,我会�?1620024685,de24db0a,0,4.86972E+16,
163.48,但愿交集非空,1620025496,df7de5ff,0,4.86976E+16
163.48,加油,1620027028,84f5e949,0,4.86984E+16
163.48,加油,1620027366,9a3a66f8,0,4.86986E+16
163.48,生活可期，未来可�?1620051815,3b049a54,0,4.87114E+16,
163.48,我想成为一个永远保持善良和初心的人,1620066639,d5852d1a,0,4.87192E+16
163.562,说的我头皮发麻，太惭愧了,1620020602,1.95E+14,0,4.8695E+16
163.562,我想成为你这样的�?1620021905,d284d2f0,0,4.86957E+16,
163.562,加油�?1620022298,3d363594,0,4.86959E+16,
163.562,我不想成为一个连想要的都不敢去争取的�?1620025332,e16054ef,0,4.86975E+16,
163.562,加油,1620025793,45a267ee,0,4.86978E+16
163.562,坚守本心,1620025933,865837d0,0,4.86978E+16
163.562,成为追风筝的�?1620057473,568ecbff,0,4.87144E+16,
163.562,讲的真的太好了，点赞�?1620081323,f82f078f,0,4.87269E+16,
164,加油,1620021107,ada3b00a,0,4.86953E+16
164,未来可期,1620021420,87d4d214,0,4.86955E+16
164,活到中年回头看看，真是觉得任何选择没有绝对的对或者错，坚持活成自己想要的模样到我这个年纪才会觉得踏实和有信心。年轻的朋友们，希望你们以后即便是面临生活疯狂的打磨，始终不成为不想做的人�?1620065959,3d8839ed,0,4.87188E+16,
