0,不要区P2！卡死
0,专业
0,专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业
0,手机居然还能震动
0,专业专业专业专业专业专业专业专业专业专业 专业专业专业专业专业专业专业专业专业专业 专业专业专业专业专业专业专业专业专业专业 专业专业专业专业专业专业专业专业专业专业 专业专业专业专业专业专业专业专业
0,专业专业专业专业专业专业专业专业专业专业 专业专业专业专业专业专业专业专业专业专业 专业专业专业专业专业专业专业专业专业专业 专业专业专业专业专业专业专业专业专业专业 专业专业专业专业专业专业专业专业
0,专业专业专业专业专业专业专业专业专业专业 专业专业专业专业专业专业专业专业专业专业 专业专业专业专业专业专业专业专业专业专业 专业专业专业专业专业专业专业专业专业专业 专业专业专业专业专业专业专业专业
0,专业专业专业专业专业专业专业专业专业专业 专业专业专业专业专业专业专业专业专业专业 专业专业专业专业专业专业专业专业专业专业 专业专业专业专业专业专业专业专业专业专业 专业专业专业专业专业专业专业专业
0,专业专业专业专业专业专业专业专业专业专业 专业专业专业专业专业专业专业专业专业专业 专业专业专业专业专业专业专业专业专业专业 专业专业专业专业专业专业专业专业专业专业 专业专业专业专业专业专业专业专业
0,专业专业专业专业专业专业专业专业专业专业 专业专业专业专业专业专业专业专业专业专业 专业专业专业专业专业专业专业专业专业专业 专业专业专业专业专业专业专业专业专业专业 专业专业专业专业专业专业专业专业
0,专业专业专业专业专业专业专业专业专业专业 专业专业专业专业专业专业专业专业专业专业 专业专业专业专业专业专业专业专业专业专业 专业专业专业专业专业专业专业专业专业专业 专业专业专业专业专业专业专业专业
0,专业专业专业专业专业专业专业专业专业专业 专业专业专业专业专业专业专业专业专业专业 专业专业专业专业专业专业专业专业专业专业 专业专业专业专业专业专业专业专业专业专业 专业专业专业专业专业专业专业专业
0,专业专业专业专业专业专业专业专业专业专业 专业专业专业专业专业专业专业专业专业专业 专业专业专业专业专业专业专业专业专业专业 专业专业专业专业专业专业专业专业专业专业 专业专业专业专业专业专业专业专业
0,专业专业专业专业专业专业专业专业专业专业 专业专业专业专业专业专业专业专业专业专业 专业专业专业专业专业专业专业专业专业专业 专业专业专业专业专业专业专业专业专业专业 专业专业专业专业专业专业专业专业
0.003,专业专业专业
0.005,兄弟萌把专业打在公屏上！！！！
0.008,什么叫专业？这tm就叫专业
0.011,"[""20"",""10"",""1-1"",""10"",""超级专业！"",0,0,""59"",""19"",500,0,1,""SimSun"",1]"
0.011,兄弟们把专业打在公屏上！！！
0.015,出    殡    七    贤    者
0.019,请选择你的英雄
0.019,专业
0.019,专业
0.021,再来亿遍
0.022,再来亿遍
0.022,再来亿遍
0.026,"[""520"",""310"",""1-0.01"",""1"",""专业专业专业专业专业"",""29"",0,""520"",""310"",""100"",""2"",1,""SimHei"",1]"
0.026,"[""520"",""310"",""1-0.01"",""1"",""专业专业专业专业专业"",""28"",0,""520"",""310"",""100"",""2"",1,""SimHei"",1]"
0.026,"[""520"",""310"",""1-0.01"",""1"",""专业专业专业专业专业"",""27"",0,""520"",""310"",""100"",""1"",1,""SimHei"",1]"
0.026,"[""520"",""310"",""1-0.01"",""1"",""专业专业专业专业专业"",""26"",0,""520"",""310"",""500"",""13"",1,""SimHei"",1]"
0.026,"[""520"",""310"",""1-0.01"",""1"",""专业专业专业专业专业"",""25"",0,""520"",""310"",""600"",""10"",1,""SimHei"",1]"
0.026,"[""520"",""310"",""1-0.01"",""1"",""专业专业专业专业专业"",""24"",0,""520"",""310"",""600"",""9"",1,""SimHei"",1]"
0.026,"[""520"",""310"",""1-0.01"",""1"",""专业专业专业专业专业"",""23"",0,""520"",""310"",""600"",""9"",1,""SimHei"",1]"
0.026,"[""520"",""310"",""1-0.01"",""1"",""专业专业专业专业专业"",""22"",0,""520"",""310"",500,""8"",1,""SimHei"",1]"
0.026,"[""520"",""310"",""1-0.01"",""1"",""专业专业专业专业专业"",""21"",0,""520"",""310"",500,""7"",1,""SimHei"",1]"
0.026,"[""520"",""310"",""1-0.01"",""1"",""专业专业专业专业专业"",""20"",0,""520"",""310"",500,""7"",1,""SimHei"",1]"
0.026,"[""520"",""310"",""1-0.01"",""1"",""专业专业专业专业专业"",""19"",0,""520"",""310"",500,""6"",1,""SimHei"",1]"
0.026,"[""520"",""310"",""1-0.01"",""1"",""专业专业专业专业专业"",""18"",0,""520"",""310"",500,""6"",1,""SimHei"",1]"
0.026,"[""520"",""310"",""1-0.01"",""1"",""专业专业专业专业专业"",""18"",0,""520"",""310"",500,""5"",1,""SimHei"",1]"
0.026,"[""520"",""310"",""1-0.01"",""1"",""专业专业专业专业专业"",""17"",0,""520"",""310"",500,""5"",1,""SimHei"",1]"
0.026,"[""520"",""310"",""1-0.01"",""1"",""专业专业专业专业专业"",""16"",0,""520"",""310"",500,""4"",1,""SimHei"",1]"
0.026,"[""520"",""310"",""1-0.01"",""1"",""专业专业专业专业专业"",""15"",0,""520"",""310"",500,""4"",1,""SimHei"",1]"
0.026,"[""520"",""310"",""1-0.01"",""1"",""专业专业专业专业专业"",""15"",0,""520"",""310"",500,""3"",1,""SimHei"",1]"
0.026,"[""520"",""310"",""1-0.01"",""1"",""专业专业专业专业专业"",""14"",0,""520"",""310"",500,""3"",1,""SimHei"",1]"
0.026,"[""520"",""310"",""1-0.01"",""1"",""专业专业专业专业专业"",""11"",0,""520"",""310"",500,""1"",1,""SimHei"",1]"
0.026,"[""520"",""310"",""1-0.01"",""1"",""专业专业专业专业专业"",""10"",0,""520"",""310"",500,""1"",1,""SimHei"",1]"
0.026,"[""520"",""310"",""1-0.01"",""1"",""专业专业专业专业专业"",""9"",0,""520"",""310"",500,""1"",1,""SimHei"",1]"
0.026,"[""520"",""310"",""1-0.01"",""1"",""专业专业专业专业专业"",""8"",0,""520"",""310"",500,""1"",1,""SimHei"",1]"
0.026,"[""520"",""310"",""1-0.01"",""1"",""专业专业专业专业专业"",""7"",0,""520"",""310"",500,0,1,""SimHei"",1]"
0.026,"[""520"",""310"",""1-0.01"",""1"",""专业专业专业专业专业"",""6"",0,""520"",""310"",500,0,1,""SimHei"",1]"
0.026,"[""520"",""310"",""1-0.01"",""1"",""专业专业专业专业专业"",""5"",0,""520"",""310"",500,0,1,""SimHei"",1]"
0.026,"[""520"",""310"",""1-0.01"",""1"",""专业专业专业专业专业"",""4"",0,""520"",""310"",500,0,1,""SimHei"",1]"
0.026,"[""520"",""310"",""1-0.01"",""1"",""专业专业专业专业专业"",""3"",0,""520"",""310"",500,0,1,""SimHei"",1]"
0.026,"[""520"",""310"",""1-0.01"",""1"",""专业专业专业专业专业"",""2"",0,""520"",""310"",500,0,1,""SimHei"",1]"
0.026,"[""520"",""310"",""1-1"",""1"",""专业专业专业专业专业"",""1"",0,""520"",""310"",500,0,1,""SimHei"",1]"
0.026,"[""520"",""310"",""1-1"",""1"",""专业专业专业专业专业"",""0"",0,""520"",""310"",500,0,1,""SimHei"",1]"
0.027,战         国         七         雄
0.029,地平缐收束·
0.03,真。。。全真七子
0.03,请选择你的英雄
0.032,跟当年江南style有一拼啊
0.032,来了
0.032,一看就是老专业户了
0.032,老黑一笑，生死难料！
0.032,▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄
0.032,？？？
0.032,专业
0.032,专业
0.032,wwwwwwocaowuqing
0.032,坎坎坷坷
0.032,3888w
0.032,"[0,0,""1-1"",4.5,""专业专业专业专业专业专业专业专业专业专业专业专业"",""16"",""0"",0,0,""10000"",0,1,""SimHei, \""Microsoft JhengHei\"""",1,""M517,306L517,306L514,306L455,326L427,346L427,346L427,346""]"
0.032,哇哦
0.032,史        莱         克         七         怪
0.032,"[""1000"",""1000"",""1-1"",""10"",""史     莱      克      七     怪"",0,""0"",""100"",""150"",""500"",0,1,""SimHei, \""Microsoft JhengHei\"""",1]"
0.035,再来亿遍
0.036,3705.7w合影
0.036,死like七怪
0.037,银  河 护 卫 队
0.038,全真七子
0.039,再来亿遍
0.039,"[""1000"",""1000"",""1-1"",""10"",""史        莱         克         七         怪"",0,""0"",""100"",""100"",""500"",0,1,""SimHei, \""Microsoft JhengHei\"""",1]"
0.039,"[0,0,""1-1"",""10"",""亡下七武海"",0,""0"",""100"",""300"",""1000"",0,1,""SimHei, \""Microsoft JhengHei\"""",1]"
0.04,"[0,0,""1-1"",""10"",""建  安  七  子"",0,0,""200"",""600"",""0"",0,1,""FangSong"",1]"
0.041,？
0.042,请选择你的出战英雄
0.047,亡 下 七 武 海
0.048,"[0,0,""1-1"",""5"",""专业专业专业专业专业专业专业专业专业专业\n专业专业专业专业专业专业专业专业专业专业\n专业专业专业专业专业专业专业专业专业专业\n专业专业专业专业专业专业专业专业专业专业\n专业专业专业专业专业专业专业专业专业专业\n专业专业专业专业专业专业专业专业专业专业\n专业专业专业专业专业专业专业专业专业专业\n专业专业专业专业专业专业专业专业专业专业\n专业专业专业专业专业专业专业专业专业专业"",0,0,""251"",""164"",""800"",0,1,""SimHei"",1]"
0.059,专业
0.059,"[0,0,""1-1"",""7"",""请选择你的英雄"",0,""15"",""219"",""400"",""1000"",0,1,""SimSun"",1]"
0.059,专业
0.067,3934w合影
0.067,4000w预定
0.067,专业专业专业
0.067,亡 下 七 舞 嗨
0.074,黑哥一笑，生死难料，棺材一抬，世间白来。
0.074,黑哥一笑，生死难料，棺材一抬，世间白来。
0.074,黑哥一笑，生死难料，棺材一抬，世间白来。
0.074,兄弟们把专业打在公屏上！
0.08,专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业
0.082,开学前两天
0.085,众神归位
0.089,星辰远征军
0.091,专业
0.091,专业专业专业专业专业
0.091,专业专业
0.091,兄弟们把专业打在公屏上
0.091,专业专业专业
0.091,666太专业了
0.091,过于专业
0.091,专业专业专业专业专业专业专业专业
0.091,专业专业专业专业专业
0.091,专业专业专业专业专业
0.091,专业专业专业专业专业
0.091,专业专业专业专业专业
0.091,专业专业专业专业专业
0.091,专业专业专业专业专业
0.091,专业专业专业专业专业
0.091,第一条弹屏
0.091,兄弟们把公屏打在专业上
0.094,里面的人：我他喵的，谢谢你哦。
0.099,4000w合影
0.099,专业
0.099,专业
0.099,?
0.1,史        莱         克        七          怪
0.101,贱 岳 七 本 枪
0.101,贱 岳 七 本 枪
0.103,黑人专业%
0.103,史莱克七怪
0.103,史莱克七怪
0.104,星 辰 远 征 军 
0.104,星 辰 远 征 军 
0.108,我先来！！！2300万播放量合影
0.109,专业团队     专业团队     专业团队     专业团队
0.115,线上模式
0.118,死 亡 注 视
0.118,死 亡 注 视
0.118,死 亡 注 视
0.118,韩   楚   赵   燕   齐   秦
0.119,注入灵魂...
0.119,专业
0.12,金猴皮鞋
0.122,我们阿森纳是不可战胜的
0.127,建议屏蔽：史莱克七怪
0.13,那你呢
0.131,再来亿遍
0.131,专业
0.132,"[""0.032"",""0.04"",""1-1"",""10"",""专业专业专业专业"",""44"",0,""0.027"",""0.036"",""1000"",0,1,""NSimSun"",1]"
0.132,专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业
0.139,专业
0.14,再来亿遍
0.141,专业
0.141,专业
0.141,专业
0.141,专业
0.141,专业
0.141,专业
0.141,专业
0.144,"[""0.027"",""0.027"",""1-1"",""10"",""专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业"",""44"",0,""0.025"",""0.028"",""1000"",0,1,""NSimSun"",1]"
0.144,专业团队
0.147,战国七雄
0.149,战国七雄
0.157,专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业
0.158,4000w给我冲！
0.163,专业
0.164,专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业
0.164,专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业
0.164,专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业
0.164,专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业
0.164,专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业
0.164,专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业
0.164,专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业
0.164,专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业
0.164,专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业
0.164,专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业
0.165,荒唐七蛟龙
0.17,"[0,0,""0.5-1"",""8"",""选择您的英雄"",0,""20"",""484"",""378"",""500"",0,1,""SimHei"",1]"
0.171,上棺挽儿
0.171,我以后死了也要这种待遇
0.174,professional
0.175,专业团队
0.178,七仙女
0.178,七仙女
0.179,看p2时建议直接关弹幕，不然来来不及
0.179,40 million
0.179,北 斗 七 星
0.179,专业，专业
0.179,请   选   择   你   的   英   雄
0.179,专业，专业
0.179,专注专业19年
0.18,专业
0.186,男人没有切尔西
0.186,男人没有切尔西
0.186,"[0,0,""1-1"",""7"",""战    国   七    雄"",0,0,""375"",""391"",""800"",0,1,""SimHei"",1]"
0.189,专业专业专业专业专业专业专业专业
0.189,"[""276"",""146"",""1-0.01"",""1"",""专业专业专业专业专业"",""5"",0,""276"",""146"",500,0,1,""SimHei"",1]"
0.189,"[""276"",""146"",""1-0.01"",""1"",""专业专业专业专业专业"",""4"",0,""276"",""146"",500,0,1,""SimHei"",1]"
0.189,"[""276"",""146"",""1-0.01"",""1"",""专业专业专业专业专业"",""3"",0,""276"",""146"",500,0,1,""SimHei"",1]"
0.189,"[""276"",""146"",""1-0.01"",""1"",""专业专业专业专业专业"",""2"",0,""276"",""146"",500,0,1,""SimHei"",1]"
0.189,"[""276"",""146"",""1-0.01"",""1"",""专业专业专业专业专业"",""1"",0,""276"",""146"",500,0,1,""SimHei"",1]"
0.19,专业！！！
0.191,七 灯 军 团
0.191,再来亿遍
0.192,全真七子啊
0.193,请选择你的英雄
0.193,专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业
0.198,梦开始的地方
0.199,亡下七舞海
0.2,逐灵七贤
0.206,经   典    老   番
0.209,专业
0.21,史莱克七怪
0.214,"[""42"",""595"",""1-1"",4.5,""专业"",0,0,""80"",""60"",""700"",0,1,""SimHei"",1]"
0.214,"[""42"",""595"",""1-1"",4.5,""专业"",0,0,""80"",""63"",""700"",0,1,""SimHei"",1]"
0.214,再来亿遍
0.223,再来亿遍
0.225,战国七雄
0.229,万恶之源
0.231,nbnb
0.234,万恶之源
0.236,剧情模式 剧情模式 剧情模式 剧情模式 剧情模式 剧情模式 剧情模式 剧情模式 剧情模式  
0.24,专业！
0.242,七人的魔法死
0.242,忍刀七人众
0.244,兄弟们，把专业打在公屏上
0.244,▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅
0.245,北          斗          七          星
0.25,4000w贺电！！！
0.25,4000w贺电！！！
0.25,4000w贺电！！！
0.25,4000w贺电！！！
0.252,专业专业专业专业专业专业
0.253,专业
0.253,专业
0.253,专业
0.253,专业
0.253,专业
0.253,专业
0.253,专业
0.254,亡下七舞骸
0.254,4000w合影！
0.254,4000w合影！
0.254,4000w合影！
0.254,4000w合影！
0.254,4000w合影！
0.254,4000w合影！
0.254,4000w合影！
0.254,4000w合影！
0.254,4000w合影！
0.254,4000w合影！
0.257,专业
0.259,专业
0.259,银河护卫队
0.259,刘浩营别抬了
0.263,公屏们把兄弟打在害怕上
0.264,专业专业专业专业专业专业专业专业专业专业专业专业
0.265,史莱克七怪
0.273,真。。全真七子
0.278,18相送 一水黑
0.279,专业团队
0.284,专业专业专业专业专业专业
0.285,专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业
0.298,专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业
0.299,七  待  不  已
0.302,再来亿遍
0.304,三千三百零一万合影
0.306,专业专业专业专业专业专业专业专业专业专业专业
0.306,专业专业专业专业专业专业专业专业专业专业专业
0.306,专业专业专业专业专业专业专业专业专业专业专业
0.306,专业专业专业专业专业专业专业专业专业专业专业
0.306,专业专业专业专业专业专业专业专业专业专业专业
0.306,专业专业专业专业专业专业专业专业专业专业专业
0.306,专业专业专业专业专业专业专业专业专业专业专业
0.306,专业专业专业专业专业专业专业专业专业专业专业
0.306,专业专业专业专业专业专业专业专业专业专业专业
0.306,专业专业专业专业专业专业专业专业专业专业专业
0.306,专业专业专业专业专业专业专业专业专业专业专业
0.306,专业专业专业专业专业专业专业专业专业专业专业
0.306,专业专业专业专业专业专业专业专业专业专业专业
0.306,专业专业专业专业专业专业专业专业专业专业专业
0.306,专业
0.306,专业
0.306,专业专业专业专业专业专业专业专业专业专业专业
0.306,专业专业专业专业专业专业专业专业专业专业专业
0.306,专业专业专业专业专业专业专业专业专业专业专业
0.306,专业专业专业专业专业专业专业专业专业专业专业
0.306,专业专业专业专业专业专业专业专业专业专业专业
0.306,专业专业专业专业专业专业专业专业专业专业专业
0.306,专业专业专业专业专业专业专业专业专业专业专业
0.306,专业专业专业专业专业专业专业专业专业专业专业
0.306,专业专业专业专业专业专业专业专业专业专业专业
0.306,专业专业专业专业专业专业专业专业专业专业专业
0.306,专业专业专业专业专业专业专业专业专业专业专业
0.306,专业专业专业专业专业专业专业专业专业专业专业
0.306,专业专业专业专业专业专业专业专业专业专业专业
0.306,专业专业专业专业专业专业专业专业专业专业专业
0.306,专业
0.306,专业
0.307,专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业
0.307,专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业
0.307,专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业
0.307,专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业
0.307,专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业
0.307,专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业
0.307,专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业
0.307,专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业
0.318,竹林七贤
0.318,竹林七贤
0.318,建安七子
0.32,镇站之宝
0.321,黑哥一笑，生死难料
0.325,专业
0.325,上联:黑哥一笑，生死难料  下联:棺材一抬，人间白来   横批:欢乐送
0.326,giao
0.329,恭喜你发现镇站之宝
0.331,战      国      七      雄
0.338,极     恶     中     队
0.338,极     恶     中     队
0.339,"[0,0,""0.73-1"",4.5,""专业团队"",0,0,0,0,500,0,1,""SimSun"",1,""M31,290L31,289L32,290L42,296L58,305L85,315L130,332L178,344L221,354L241,359L247,361L248,361L248,361""]"
0.339,▅▆▇█▇▆▅▄▄▅▆▇█▇▆▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▄▄▅▆█▇▆▅▄▅▆▇█▇▅▆▇█▇▆▅▄▄
0.339,▅▆▇█▇▆▅▄▄▅▆▇█▇▆▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▄▄▅▆█▇▆▅▄▅▆▇█▇▅▆▇█▇▆▅▄▄
0.339,▅▆▇█▇▆▅▄▄▅▆▇█▇▆▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▄▄▅▆█▇▆▅▄▅▆▇█▇▅▆▇█▇▆▅▄▄
0.339,徐文硕正在打包被抬走
0.339,徐文硕正在打包被抬走
0.348,嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯。
0.35,专业们，把兄弟打在公屏上！
0.352,抬龙馆
0.354,专业专业专业专业专业专业专业专业
0.354,专业专业专业专业专业专业专业
0.356,专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业
0.358,专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业
0.358,专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业
0.358,专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业
0.358,专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业专业
0.359,这么快就七百多万了，搞不好要超新宝岛
0.359,建    安   七   子
0.359,建       安     七     子
0.36,3000w冲冲冲
0.366,皮尤们，把专业团队打在公屏上
0.368,专业专业专业专业，专业，专业，专业，专业。
0.369,战    国    七    雄
0.37,金猴皮鞋
0.37,专业
0.371,2125！
0.371,专业
0.371,awsl
0.372,切尔西
0.372,切尔西
0.373,江南七怪
0.373,江南七怪
0.373,4000w助攻
0.377,新 棺 肺 炎
0.378,欢   迎   馆   临
0.378,王下七武海
0.378,王下七武海
0.379,镇站之宝[滑稽]
0.381,▅▆▇█▇▆▅▄▄▅▆▇█▇▆▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▄▄▅▆█▇▆▅▄▅▆▇█▇▅▆▇█▇▆▅▄▄
0.381,▅▆▇█▇▆▅▄▄▅▆▇█▇▆▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▄▄▅▆█▇▆▅▄▅▆▇█▇▅▆▇█▇▆▅▄▄
0.381,▅▆▇█▇▆▅▄▄▅▆▇█▇▆▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▄▄▅▆█▇▆▅▄▅▆▇█▇▅▆▇█▇▆▅▄▄
0.384,永久反弹
0.389,恭喜你发现了镇站之宝
