progress,content,ctime,midHash,weight,idStr
8.346,怎么下载啊？,1502712777,631d999a,0,3696266498
8.96,ㅠㅓ,1514552781,3a6620fd,0,4139443407
10.575,弹幕护体,1549111567,fe82eb45,0,11518289036967938
10.907,2018:2-5,1517829702,7061793b,0,4257735451
11.658,哈哈,1538891632,bfec5b1b,0,6160099793436672
11.976,刚才差点以为屏裂了,1500124164,649215a,0,3563147178
12.287,7,1503512133,40a2b623,0,3740187144
12.799,我的呢,1502431941,4573e59a,0,3680531739
12.878,弹幕好少,1541947810,451c5371,0,7762417236836352
12.978,生物老师派我来的,1548500878,86527d66,0,11198112125681666
13.053,地球宝抗力,1512148146,108321e2,0,4005939211
13.141,ㅎㅎㅎ,1514552906,3a6620fd,0,4139443810
13.312,谢谢字幕君qwq,1538447166,2db7bc5b,0,5927071358386178
13.653,大家好我来了,1517546104,2cf9c3b5,0,4246453052
13.79,超喜欢看的！,1555639577,559ab03a,0,14940845934379012
14.215,屏裂加一。。,1541861670,bc611cf4,0,7717254853033984
14.335,地球红牛,1519266242,f9fc701,0,4330110917
14.512,搞得不丑,1544059011,26788062,0,8869294252752896
14.671,2018-2-11,1518330492,bea7728e,0,4286617602
14.905,好片,1556006767,9f8ce96,0,15133359288090624
15.464,看了一集就迷上了,1524412257,3d4c1d28,0,4480941944
15.703,nice,1535801120,6e062240,0,4539781028511744
15.849,地球红牛,1512148161,108321e2,0,4005939636
15.992,汇文+1,1519262349,ff903bf1,0,4329969064
16.069,上班时间偷偷看哈哈哈哈,1544687760,40fa4a68,0,9198939853553664
16.301,屏幕裂了+1,1502576541,a22c8594,0,3688560415
16.382,随时脉动回来！（我觉得直翻   行星:地球   应该更准）,1502973998,e23d6b6e,0,3710532970
16.415,非战斗人员请撤离,1549111575,fe82eb45,0,11518292951302146
16.421,屏幕裂的等等我,1501299400,3b0a0eba,0,3619837812
16.551,终于转正成功~可以发弹屏啦~~~,1507465297,1a2610b,0,3877606228
16.64,6.23,1529742809,e9121ff5,0,1363481696141312
16.68,来到第二集，嘻嘻,1513431832,86c477d0,0,4040325913
17.351,报数了,1506097590,2da61afd,0,3829647345
17.408,来啦来啦,1537341037,5085f9f,0,5347141491884032
17.639,地理作业,1550392671,b67b57af,0,12189956076732420
17.922,我是被地理老师来的,1539956650,eff03cc1,0,6718475771314176
17.96,2018-08-15,1534342160,c3a4f52e,0,3774866274648068
18.176,77,1503512033,40a2b623,0,3740187424
18.622,感谢字幕，感谢b站感谢美国。,1523722859,9395987,0,4461308449
18.897,我才是,1553332785,96be72d5,0,13731422680907780
19.185,地球水动乐,1557996114,51a19613,0,16176350030200834
19.347,感谢英文字幕君,1517886430,f9583b3b,0,4266280703
19.398,哇哇哇哇哇,1528161151,8cccafc1,0,534237023830018
19.619,这很正常，我的屏幕就是裂的,1507486156,a38511f9,0,3878543846
19.797,地球乐虎,1519213076,f9fc701,0,4328092872
19.858,写作业,1550925380,7c616042,0,12469248996147202
20.054,帝国反击战,1556642894,3dca4310,0,15466873243041794
20.2,地球脉动，超出你想象,1535098008,3a8491b0,0,4171148015697920
20.417,刻录机,1557706193,9513604f,0,16024347953070080
20.974,弹幕测试,1510810046,c7e0d69f,0,3967418173
21.662,来了老弟,1557314020,bcd93dee,0,15818736352100352
21.938,地理作业,1549097604,ede79b02,0,11510968347000834
22.499,我是来看番剧的,1553832101,50612128,0,13993208044322820
22.635,很棒,1547962750,58dba3cb,0,10915977967960066
23.223,planet earth,1547814484,45df88b0,0,10838243963568130
23.237,刚答完题,1535188806,ba30cebf,0,4218752604307460
23.296,2018除夕考古,1518677006,2a6244ae,0,4301484873
23.316,又来看拉,1509853776,5792e1f2,0,3942996385
23.424,2017.6.24,1498309749,c27541ce,0,3487948109
23.579,有人吗,1506929993,f2d44d68,0,3852983409
23.653,地理老师派来的,1548220549,316f8962,0,11051138710241282
23.678,哈哈哈，感觉B站不能看纪录片，屏裂的别走！,1501122743,f3bfcd9c,0,3610578631
23.893,对星星好一点,1520548532,20fafdc2,0,4374382447
23.94,哈哈刚才写成3017了是2017,1501307871,ce67d682,0,3620433052
23.94,2017。10。1,1506864397,3d052fb5,0,3850757182
24.119,2018-8-1  高考倒计时,1533085327,57e0b0bd,0,3115923813695488
24.272,怎么无法全屏观看,1501585035,ce931a7e,0,3635432659
24.506,u土鳖都有8k了，，,1502079248,2173db21,0,3661567053
24.52,耶耶耶，发弹幕啦,1533827090,71aa7c0d,0,3504820962459648
24.581,BBC超级棒,1509770446,64a0f778,0,3939965266
24.82,⊙∀⊙！,1529426302,c224c54f,0,1197540435296256
25.0,我是语文老师派来的,1549012722,a0d6a0c8,0,11466465816346626
25.079,地球阿萨姆,1547902041,6b12cdf6,0,10884148975108098
25.334,2017.08.04,1501819536,f42fcecc,0,3647786255
25.379,地球真滴美,1535594548,32dd5c7d,0,4431477955100676
25.438,扭扭捏捏奶,1539145806,55ebb823,0,6293360123314178
25.561,纪录片不需要弹幕,1500975488,594961ef,0,3603419701
25.642,好看,1508379105,922efddb,0,3904042672
25.747,哇咔咔,1535111245,a12cc5f,0,4178088017002498
25.914,2018-11-11,1541924686,d7f97240,0,7750293162819584
26.074,17.07.31的 一起在线的72位们~,1501475777,7e322f0b,0,3629193996
26.18,2017.7.29,1501323769,bdcd393b,0,3621500735
26.241,有一个是全集整合的,1504966704,11192141,0,3800145109
26.368,说，行星地球的，恐怕是不了解英—中翻译这行吧。多读读书，英语不好就别出来了。,1553385231,b6264365,0,13758919591591938
26.44,2017.8.1,1501582385,4c5a3ede,0,3635240592
26.73,伍征晗老子爱您,1544109021,1235b96f,0,8895514005733376
26.915,看这纪录片比看某些后宫番有意义多了,1496707700,f8169d1a,0,3434656224
27.3,15个小伙伴你们好呀,1527911981,ad9089ed,0,403600296640514
27.388,转正很难吗,1519389314,81015c40,0,4336169594
27.712,啊,1511883175,ea55404e,0,3995285532
28.159,高清整起,1547653768,121f4a53,0,10753982466097152
28.181,2017.9.15,1505567067,9805ae4e,0,3816361003
28.241,嘤嘤嘤,1551716350,99fd1ac5,0,12883945143664644
28.285,...,1555825629,6f84aee0,0,15038391100899328
28.924,开弹幕至少能看到一些科普吧，有些弹幕很有趣的,1501152442,afb4c2bb,0,3612638432
29.219,2017.10.2,1506929991,f2d44d68,0,3852984165
29.384,2017.8.7,1502039167,98c32567,0,3660361841
29.416,好棒啊,1532515814,ab1a0d32,0,2817334521626624
29.699,当当,1548667473,7bf3688a,0,11285455608217602
30.153,大家好  这是我女朋友,1525147988,2d4ff672,0,4501997839
30.201,the highest parts of our planet at their peril,1500098528,981721ee,0,3561519231
30.259,2017 10 17,1508245469,ffbef17b,0,3901242659
30.706,大家好,1501757568,a7f0870a,0,3644854980
30.999,3,1538563841,491a5ab6,0,5988242484101120
31.192,终于可以发弹幕了，哇咔咔,1522135377,dbff7ba2,0,4416435282
31.232,2018。5。26,1527313942,f6997648,0,90055479656450
31.417,感谢字幕君,1517886452,f9583b3b,0,4266281625
31.547,第二集就很放松了，睿智全走了,1530596216,62678157,0,1810912671432704
32.237,我是派大星派来的,1549598635,ec5f095a,0,11773652924628994
33.063,w感谢字幕君(^ω,1500975584,594961ef,0,3603425863
33.063,ω感谢字幕君,1500975583,594961ef,0,3603426963
33.365,字幕君真棒,1507048698,2eefc0ac,0,3858644787
34.299,牛,1510140691,5464d70c,0,3950302496
34.478,英国棒棒哒,1539399237,2b89ce58,0,6426230683860992
34.516,some might think that by climbing a great mountain,1500098528,981721ee,0,3561520635
34.898,圣诞快乐,1514124629,5c3ca3a2,0,4058376960
35.1,高三文科生在此,1538644617,d3a55e41,0,6030592637403136
35.347,2017.7.16,1500210579,c6b38290,0,3567261400
35.483,人类出场,1497168287,6d69f039,0,3449720592
35.74,18.5.18,1526630381,496ac311,0,4544880616
36.052,和小伙伴们一起看才够精彩,1513481608,60f8e52c,0,4041641810
36.169,2019 2 9,1549723641,39eb167b,0,11839191931420674
36.279,看完地球脉动2来回看一,1497841895,92d660cb,0,3471213616
36.352,灰胡子,1545192548,413d653c,0,9463594307026944
36.578,2018/8/15,1502866417,99553d4,0,3704325643
36.579,5017.10.8.00:19,1507393115,a014967,0,3874826633
36.739,2018 1 28,1517107215,7cfdbdbd,0,4220623377
36.993,说女朋友的，拔刀吧！！！,1548817385,ae13e17,0,11364052931444738
37.199,1018.12.10,1512917086,bf200f26,0,4027964266
37.205,2017/09/18,1505735107,a5f6c1c1,0,3821303147
37.205,林闹携李常超给你们拜年了嘤嘤嘤,1518677038,2a6244ae,0,4301486532
37.374,they have somehow conquered it,1500098528,981721ee,0,3561521537
37.959,感谢字幕君,1550754361,d86dbd9f,0,12379585825472512
38.419,2017.10.11,1507697770,e689497,0,3883078691
39.253,感谢字幕君,1510456446,45cd319a,0,3958603191
39.274,万分感谢字幕君，辛苦了！,1501400165,41df2ecc,0,3625372662
39.301,2018-05-05      20:43,1525524257,6e3e3a27,0,4513699629
39.481,=-=,1550146412,29e1a8e4,0,12060845725974528
39.905,but we can be only be visitors here,1500098529,981721ee,0,3561522391
40.379,感谢字幕君,1508076323,8cf2d59f,0,3897208463
40.67,催眠神器,1496664511,9b56746d,0,3433648581
40.724,真好,1538728355,9b1727a5,0,6074495297650688
40.998,我怎么看不到英文字幕？？？,1554305459,fc4e90ab,0,14241384339341312
41.0,2017.8.10,1502369069,222de67b,0,3677473629
41.499,孤独的陈**登山ing,1514124674,5c3ca3a2,0,4058379031
41.727,2018/8/24,1535111267,a12cc5f,0,4178099681361922
42.069,感谢字幕菌,1503319899,471b3c0,0,3729307406
42.666,那年秋天 我拾起了一片红色的枯叶 就以为抓住了整个秋天（,1530883078,892dded3,0,1961310916444160
42.819,好像每次看弹幕都是一样的,1513159035,1a95ea04,0,4033142839
42.919,厉害,1531446255,4b742d3b,0,2256577754038274
43.098,为什么我看不到字幕啊,1533981134,29ff4a51,0,3585584267788290
43.359,but we can only be visitors here,1510930129,f71600ba,0,3970555391
43.526,在看的24位朋友你们好   刚从南北极过来,1500554424,907d9309,0,3583122046
43.539,英文小字幕好评,1531783975,3a919088,0,2433640505016320
43.605,我恐高。。。,1508416337,1250eb49,0,3904982681
43.78,感谢字幕君,1514120228,dda18e95,0,4058174990
44.189,hello,1553332810,96be72d5,0,13731435964792832
44.216,4个小伙伴你们在吗,1497805300,a2f4c29a,0,3470691186
44.295,耳朵怀孕了,1549111611,fe82eb45,0,11518311930527746
45.332,this is a frozen alien world,1500098529,981721ee,0,3561523814
45.399,在你心里生出征服山脉的欲望时，你就已经被山脉的美征服了,1511571554,8697ee04,0,3986454340
45.605,太美了,1512566746,40058324,0,4017734210
45.756,表白字幕君呐,1510027381,3f9bc377,0,3947601861
46.262,你没有征服山脉，你只是征服了自己,1498320770,8697ee04,0,3488734290
46.8,字幕辛苦了^ω^,1550471727,eefac8ed,0,12231404626640896
46.819,太美了,1499850353,a050268f,0,3550564706
47.066,屏蔽底部弹幕完事,1544623499,eccf27ba,0,9165248501121024
47.299,17.10.08   00:20,1507393138,a014967,0,3874828001
47.436,庆祝昨天转正，能发弹幕了,1508989897,33118b3f,0,3919938219
47.494,头晕,1510985646,4b5f8fda,0,3971909810
47.598,2017.6.24,1498295146,b1a33556,0,3487271350
47.701,上一集的北极熊还饿着呢,1504956941,afee0faa,0,3799576898
48.089,感谢字幕君，但是我看不懂。 ,1510112132,59da084,0,3949524015
48.179,only be visitors here 大自然真的伟大,1509462794,7e2091b7,0,3933103250
48.345,frozen alien world,1535003398,3a7fae89,0,4121545338257412
48.533,人捏,1497024751,af100de,0,3444715153
48.676,嗯嗯,1557021259,7be1b9b1,0,15665245505191938
49.052,嗨，地球你好,1557010663,84276de5,0,15659689905750018
49.3,好吓人呀爬山，腿发抖,1500131471,a38db9fb,0,3563628531
49.8,2019 4 26,1556341569,caba7485,0,15308892145713156
50.304,每次看都觉得人类的渺小,1496912750,f70fab7,0,3440966791
50.53,为什么没有英文,1547213831,78cf621,0,10523328469008388
51.077,美!,1528713649,9e230b5f,0,823905230520320
51.608,danmu,1511663731,87ffea64,0,3989251822
51.619,这里这里,1497964199,be50ee5c,0,3475887798
51.87,。,1555766176,7858436d,0,15007220239433732
52.244,1,1497881429,aef77a4,0,3473016137
52.327,我信了,1557021274,7be1b9b1,0,15665253313413122
52.394,其实是山接纳了你,1541594246,d44839ad,0,7577047906385920
52.65,山高人为峰,1546614489,9df12871,0,10209100890112004
52.925,2019/3/1,1551617300,839701bd,0,12832014710341636
53.395,冬天看这个好冷>_<,1509555478,3aab76e4,0,3935065893
53.431,人说:我征服了高山。山说:哎呀，头上生虱子了，该洗头了。,1514548679,f46da4ef,0,4139213452
53.504,17.7.31,1501506923,5e84a007,0,3631467789
54.119,好壮观,1531446292,4b742d3b,0,2256597073526788
54.723,这样爬山真的超级危险和吃力,1523607226,b2b07766,0,4456942583
54.823,2018，，，4，，29,1524984334,b2bc02f9,0,4495581029
55.298,好高,1538728369,9b1727a5,0,6074502940196868
55.333,真的了不起,1556504999,d3e80828,0,15394576738025472
55.722,17.9.27,1506485408,8875b0f5,0,3839942897
56.035,云好好看,1505796022,36df51d5,0,3822512319
56.245,人在这里,1497866784,8a9bd61e,0,3472173937
56.405,白雪皑皑,1511100947,8d877087,0,3976360921
58.149,2,1497881429,aef77a4,0,3473016499
58.596,4人.,1498032291,a1b340e7,0,3477896501
58.664,18-04-28打卡,1524922547,6bc126f1,0,4493670368
58.993,广西平果,1501958007,45abf074,0,3656003692
59.034,Denakil Depression！！我居然已经去了这里了！！没想到会在这纪录片里看到呀！！！,1518222952,d60eb505,0,4281861920
59.771,哇哇,1527409875,79a8ecdd,0,140352214269954
60.125,你们的字幕有英文吗？,1511353711,43d7702c,0,3981674446
60.46,绝美！！,1553251067,41f09aa0,0,13688578892103680
60.514,this is the other extreme,1500098529,981721ee,0,3561525267
60.98,2017国庆假期刷一波,1506927526,a7c6fcf2,0,3852863849
61.61,人类只是过客……说的真好，人类只是自作多情的认为自己可以征服一切,1507003985,94046d69,0,3855869246
61.701,不管现在看不看得见字幕，感谢字幕君,1558242249,731e45da,0,16305396046626816
61.971,表白字幕君,1514537564,d4a6fd7b,0,4138711528
62.019,只有我觉得很有趣吗,1500404599,989588a1,0,3576109170
62.296,每个镜头都能做屏保,1517850993,7fd0a9e2,0,4259052388
62.424,钟融乐？,1555915899,b494aade,0,15085718301835268
62.542,刷时间的目的是什么？,1508622301,7c223a00,0,3911223299
62.83,漂亮,1538567063,fe620e39,0,5989932186730498
62.899,还有这么多人在看呀，=͟͟͞͞=͟͟͞͞(●⁰ꈊ⁰● |||),1530713918,47fd429c,0,1872622104608770
63.217,one of the lowest hottest places on earth,1500098530,981721ee,0,3561525963
63.338,神龟,1502866467,99553d4,0,3704327779
63.338,都不像地球了,1535804321,67de1478,0,4541459879428096
63.843,芙蓉蛋？！,1533644539,b4c46614,0,3409111538466820
65.108,热,1509543765,174b3cd0,0,3934625518
65.276,应该是硫磺（单质硫）  学霸笔记里有相似的图,1509157321,e183fc78,0,3924114625
65.397,哇塞，好漂亮，这是哪儿？,1515122919,47915870,0,4157142139
65.493,感谢字幕菌,1549541928,62b4a2e7,0,11743921817255940
66.841,汇文的回个话呗,1519266291,f9fc701,0,4330113019
66.847,送字幕君和制作组卫龙一包,1506097639,2da61afd,0,3829649084
67.598,弹幕怎么这么少,1541947883,451c5371,0,7762455224123392
67.802,刚刚飞羚逃走了么？？,1511604244,cbede51b,0,3987666848
67.869,天呐，这里的景象和一次梦里的好像,1548588963,ce54ab5c,0,11244294091309058
67.975,23个小友你们好,1509012652,4f4cbe5f,0,3920464758
68.095,硫磺？,1500030439,fe210d9e,0,3558734172
68.337,地势最低最炎热不是死谷吗,1510474274,6ed6786b,0,3959469419
68.779,好多硫啊,1500973086,ab3da30,0,3603254260
68.8,这是石头融化了吗？？,1508642832,55f539e1,0,3911800801
69.016,熏烟湖,1550144938,2836a1a4,0,12060072777089028
69.059,一下就暖和了(｡･ω･｡),1521430217,414a2f45,0,4398081314
69.126,好漂亮啊,1501848565,2dbd8ba5,0,3649896785
69.679,火焰山,1545806800,89e65f99,0,9785639377567744
69.802,这色调想起了《无人深空》。,1502815330,1410e6fd,0,3702300410
70.192,这是地球？,1547179596,58b1414d,0,10505379808018432
70.204,噗！在吃饭。。。 这黄黄的。。,1498205071,95bcdd9a,0,3483794405
70.485,这英文字幕竟然的弹幕,1504098254,29e9afbf,0,3770824365
70.74,好神奇,1497427499,2b02c134,0,3457243882
70.997,征不征服只是心态问题罢了,1555391304,850eb4f,0,14810679845847104
71.219,硫磺吧！都是,1510270153,fddc0508,0,3953219194
71.561,都啊硫酸么,1510323621,77c260a7,0,3954778627
71.66,硫酸呢 ,1542637960,2c692f9,0,8124254569627650
71.955,被游炸了一样,1516802729,6a47a0c8,0,4210346109
72.301,想,1507558252,c360194b,0,3880075640
72.565,弹幕好少,1508926754,acbf66d3,0,3918655242
73.168,。,1502552369,81e99f90,0,3687826554
73.298,好像芝士披萨。。。,1509249582,23ca7e70,0,3927365160
73.437,但是心态真的非常重要,1555391318,850eb4f,0,14810687011291136
73.537,感谢字幕君,1532157741,2ca34be5,0,2629601103183876
73.609,its over a hundred meters below the level of the sea,1500098530,981721ee,0,3561527658
73.794,蒜泥？,1545903102,788d8a8a,0,9836129304444928
74.17,超漂亮,1517313978,eac0b199,0,4232681251
74.335,有今天看的么,1519877141,c928c147,0,4354284140
74.497,死海,1530458357,cfa1fcf3,0,1738634873012228
74.958,妈鸭感觉都像外星球了,1553917168,b67b585d,0,14037807732883458
75.259,盐池,1511571675,8697ee04,0,3986456459
75.265,盐湖吗？,1539434440,6add5d21,0,6444687173353472
75.851,2018/6/8第一条弹幕,1528450063,6ccf79ef,0,685710497021956
76.197,在的,1498453279,af646358,0,3493232366
76.241,鸡蛋羹,1497359342,fa5f03e5,0,3455416151
76.61,这可能是我绝对不会去尝试的运动之一,1500816613,95db085f,0,3595895568
76.629,这是啥？,1497413558,32a50662,0,3456730488
76.68,死海吗,1526786309,5c504387,0,4550231330
76.946,盐湖？,1508726639,c4876014,0,3914463378
76.981,英文字幕咋调？,1549083798,e4f32a30,0,11503729861197826
77.159,黄黄的.......,1513158804,1a95ea04,0,4033144215
77.219,同在吃饭+1,1498471604,214db797,0,3494090124
77.433,but here a mountain is in gestation,1500098530,981721ee,0,3561528323
77.621,。,1518774035,fd34e75,0,4307303216
78.201,死海吧,1522405657,42491dac,0,4422660781
78.979,表白字幕君,1513403307,8a2caa81,0,4039027421
79.201,死海,1544784285,f0997330,0,9249546934681600
79.285,奶油？,1525148037,2d4ff672,0,4502000502
80.238,死海？,1545371325,82216de9,0,9557324964823040
80.284,奶盖,1512637322,91b5e4f5,0,4019189136
80.95,埃塞俄比亚,1523513631,2dd8370,0,4454626898
81.273,喝一口会怎么样,1507710639,c712c7cb,0,3883592002
81.664,水上面的是什么东西,1496715039,80a7d3e5,0,3434828801
81.761,好漂亮,1552476145,a2b8adcd,0,13282296545673218
81.773,你好啊,1498453279,af646358,0,3493232621
82.059,(⊙o⊙)哇,1510319264,61e51aa5,0,3954558823
82.178,硫磺池很危险的，工作人员辛苦了,1532415014,c4c0ffb8,0,2764486628868096
82.837,火焰山。。。,1544103909,62b7104f,0,8892833687666688
82.881,.,1523278036,8641458c,0,4449225952
83.437,黄石公园,1556643002,3dca4310,0,15466929720393732
83.643,硫磺酸酸乳,1544382428,cdb1dd30,0,9038858207363072
83.768,好喜欢,1509854681,b383ff6b,0,3943036918
84.073,我馋了～怎么办～,1558505257,bd533fdb,0,16443287639949312
84.804,硫酸池,1496895122,da807e2f,0,3440207800
84.882,你可以把手伸进去试试,1497708601,333444e3,0,3466568246
85.012,大家好,1517315933,72c85307,0,4232794335
85.848,不喜欢字幕就屏蔽了啊，留着影响观感多难受，还发个弹幕出来膈应人，就像我...屏蔽了顶端弹幕了顶端弹幕，只留下了底端字幕君，多happy？？？？,1531542119,a4f740d7,0,2306838284992512
85.989,居然会有硫酸池。。我的天,1497805302,a2f4c29a,0,3470693538
85.989,大自然果然神奇,1497805302,a2f4c29a,0,3470693688
86.058,死谷？,1513604775,91a0ecb6,0,4045252678
86.638,是盐分吧,1545371341,82216de9,0,9557333226553344
86.706,这是哪？,1497920977,30172435,0,3473912433
86.954,前面说喝一口的，我跟你讲，一生只能喝一口哟！,1518096148,7e57cc8c,0,4276815068
86.983,青鼻涕,1498633406,59d36d4,0,3499516597
87.121,水上是盐,1498320771,8697ee04,0,3488737011
87.554,美丽星球，是我们生活的地方！,1546248571,75c4c4a1,0,10017254621052928
88.318,比例比例怎么屏蔽字幕啊？,1526185232,a94d2dda,0,4533508437
88.44,喝一口能上天,1519716173,58c5a029,0,4348811171
88.84,22个老友你们好,1532072433,b47e5d63,0,2584875368972288
89.219,硫磺 酸池,1521245517,259aa3d9,0,4392155058
89.299,这个是死海,1510140889,a7022941,0,3950310143
90.075,硫磺酸就是硫酸,1529482755,d3636ab1,0,1227138473656322
90.179,Titanic?,1526973793,fbb8268,0,4555743468
90.428,不是死海，死海只是氯化钠浓度较高,1518252667,f16858a9,0,4283296894
91.083,第一次看到这样的景象,1515122950,47915870,0,4157143105
91.149,火山造成的,1500034103,627219b8,0,3558967783
91.486,理科生出来解释一下,1496739959,bb7c6b0b,0,3435760384
91.661,do,1510323625,77c260a7,0,3954777950
91.779,长知识,1512785727,299ee549,0,4022933014
92.26,硫酸盐,1498399845,f27e628e,0,3491867166
92.704,记得高中生物书里面说里面有一种生物,1549099003,635c9d2e,0,11511701751463938
92.86,想洗个硫酸澡,1518108977,c2b46137,0,4277653092
92.939,液体上的的是盐结晶,1510140912,a7022941,0,3950311002
93.042,好漂亮,1498219716,d9241928,0,3484534084
93.328,这是用无人机拍的吧,1518509967,13064742,0,4294483861
93.595,又是一个调色盘,1512635466,648f92d4,0,4019141336
93.607,this is the Danakil Depression in Ethiopian,1500098531,981721ee,0,3561531651
94.085,甜的,1538893013,bfec5b1b,0,6160823627022336
94.11,旱地拔葱hhh,1497928279,2ffc244f,0,3474111717
94.336,有点恶心啊,1548384648,5d5c8365,0,11137173913337858
95.039,死海的滚,1548210927,75b25962,0,11046094078738434
95.211,盐湖,1529209907,19d2e732,0,1084087154507776
95.232,理科生告诉你我不会！,1509677787,84a88da0,0,3937248878
95.517,科普一下，弹幕屏蔽设定里面选正则，关键词填\w可以屏蔽字母数字和下划线,1529069919,1023e66,0,1010693491392512
95.544,是硫磺池，不是硫酸。。。,1497013783,419e81d0,0,3444172010
95.836,理科生表示也看不懂,1497160950,9298c29c,0,3449337038
96.802,lying within a colossal rent of the earths surface ,1500098532,981721ee,0,3561534903
97.437,可以游泳吗,1556787938,c2dbc2c2,0,15542917888737280
97.486,是硫磺,1497881446,82648395,0,3473079361
97.595,字幕不是本来有的吗,1528156431,437fdcf,0,531762282233858
97.618,上面那个应该是不纯的硫晶体吧，单质硫是黄色的晶体，又称作硫磺。,1497323490,1f2a662a,0,3454143584
97.931,20170821,1503246714,af2a4027,0,3725752501
98.581,地球上有很多地方很像我们想象的外星球,1557378269,4ab1d71b,0,15852421719261188
99.562,where giant land masses are pulling away from one another,1500098532,981721ee,0,3561535595
99.92,那文科生来,1513158835,1a95ea04,0,4033145160
100.184,，，，，,1549602160,2465d4eb,0,11775500993691650
100.203,理科生瑟瑟发抖,1503220940,dc7311f3,0,3723737193
100.558,卧槽旱地拔葱是什么鬼啊！,1513001168,2ba5c947,0,4029956680
101.842,旱地拔葱，贴地气的字幕组,1524984421,b2bc02f9,0,4495584704
102.346,2017.6.26,1498453279,af646358,0,3493233683
102.688,硫磺酸池,1496916366,ac54b76a,0,3441004388
102.741,hhhhhhh旱地拔葱,1517824906,1c9e0fc5,0,4257482678
104.782,有人没,1501983383,2f2304e,0,3656477196
104.789,硫磺，不是硫酸,1501662069,7e865e54,0,3639403794
104.942,旱地拔葱哈哈哈哈哈哈哈哈哈哈,1530094254,4abdece5,0,1547739901460484
105.045,哇,1528288106,3ecfe057,0,600798067163136
105.054,表白英文字幕君，还缺男票吗，考虑我啊~,1520832231,d3038cdc,0,4382727979
105.321,那里能看第二季,1531476035,355e3ec0,0,2272191194857474
105.531,一口一百块谁喝,1552360889,831b81b1,0,13221869502070784
106.249,lava rises to the surface through this crack,1500098533,981721ee,0,3561537973
107.977,旱地拔葱，这形容得挺好,1499177417,a938b8a1,0,3521513141
108.083,我还以为是盐,1497917321,9c9877f4,0,3473840191
108.97,看到突然想吃蛋挞,1507110270,3a2d4c6b,0,3861021144
109.101,广西平果,1501789425,45abf074,0,3646813998
109.15,硫磺,1496808720,faafff6,0,3437540076
109.15,前面说了,1496808721,faafff6,0,3437541544
109.234,in the crust creating a chain of young volcanoes,1500098533,981721ee,0,3561538688
109.539,不好意思看错了以为这是死海 ,1510140713,a7022941,0,3950312489
109.65,刚想说你们咋回事都卡一下，结果我也卡一下……,1547724085,19cfe63a,0,10790848822247426
109.752,牛磺酸池,1499965289,7286182c,0,3556223082
110.833,地球真是不可思议，有天堂有地狱,1518789905,3a890edc,0,4308361542
111.038,火山口地貌,1507301965,564ce5b,0,3870226441
111.359,理科生的直觉告诉我那池子不能下去ΩДΩ,1501727143,8f7a702c,0,3642642731
111.697,焦糖蛋奶布丁,1543039970,ad9089ed,0,8335023282323456
