progress,content,ctime,midHash,weight,idStr
10.496,终于可以发弹幕啦,1529206175,33c09bb1,0,1082130547343360
11.203,我的妈耶原来这么多人也跳过洞穴了嘛？,1537799496,313eab39,0,5587505726881792
11.349,为跳过洞穴的小伙伴友情提示、49分之后有非常漂亮的水晶洞哦,1508007694,1c0d5999,0,3894680096
11.549,"不要跳过洞穴啊, 最后十分钟超级震撼",1502610709,7a97c0d,0,3690456219
11.636,刚看完洞穴,1537405444,ec1c2e70,0,5380908872368128
11.962,洞穴太可怕,1501548822,537334db,0,3633031790
12.002,建议每集都看，不要跳,1510828283,95879511,0,3967830523
12.628,别跳过洞穴。后面很棒！！,1506055180,36df51d5,0,3828092238
12.779,贾永峰去哪了,1557332950,9594dc6f,0,15828661251866628
13.039,跳过洞穴的  建议去补后半段,1512710381,825884a,0,4020876588
13.226,跳过洞穴的我,1507219160,2eefc0ac,0,3866483232
13.266,bubu,1552831075,b8fc3565,0,13468382105436164
13.299,跳过洞穴的人都血亏,1543926100,118cf641,0,8799610854178816
14.339,表示一样吃饭 没跳过 还好对得起我之前的那几分钟恶心,1505642664,e99d208a,0,3819125244
14.901,就说刚刚一个弹幕都没有,1502275004,2f131c30,0,3672129928
15.736,接下来将带你走进阿拉巴斯坦，,1549063572,6cbe4e6a,0,11493125509873666
15.806,"美什么呀,我勇哥最美",1557332607,9594dc6f,0,15828481575223300
16.318,同跳过洞穴 好多虫子啊！！！,1543594096,d74092bd,0,8625544770879488
16.64,我是喻常修宝宝,1557332967,9594dc6f,0,15828670431625220
16.72,Welcome to BBC,1515889855,cc666e78,0,4179540895
17.156,不晓得啦,1499922085,3093a581,0,3553570613
17.744,我表示洞穴是最棒的！！！,1508408856,c4e348e1,0,3904711082
17.892,111,1523882670,889af997,0,4465709481
18.053,老子是来看地球的，不是看你BB政治的,1552995246,ed4bb9b3,0,13554455248109570
18.899,洞穴是真的漂亮,1517246593,4df09233,0,4226340627
18.916,太漂亮了鸭,1547436832,a3cc2069,0,10640245223587842
19.259,不喜欢看蟑螂的直接跳后半段，有惊喜的,1520004751,3902df86,0,4359686792
19.432,洞穴后半部分很美的,1501758894,e7610b10,0,3644954572
20.0,洞穴后半段超美,1527639112,451e9d31,0,260538522140674
20.394,跳过洞穴 我真看不了蝙蝠,1548682769,f5ff4de3,0,11293475428892672
20.403,2019  05   02,1556800590,7d20dda7,0,15549551429025796
20.538,吃饭预感到不妙，跳过了,1537596011,fc79c458,0,5480821004173312
20.889,洞穴是生命无法承受之痛,1556807987,fe6d00ba,0,15553429700083712
21.113,111,1523882670,889af997,0,4465709472
21.16,从洞穴过来，其实那期如果不敢看虫子，其他的地方是很震撼的,1552397950,9c0b3fb2,0,13241300132823042
21.243,洞穴不敢一个人看,1549076010,37a3e4c5,0,11499646851481600
21.56,沙漠色,1504063277,886d42e2,0,3768525300
21.571,跳过洞穴的，你们错过了,1506139610,2da61afd,0,3830452045
21.761,跳过洞穴加一,1541854808,9d8432d1,0,7713657117474816
22.016,只有我是因为太喜欢沙漠跳过洞穴的嘛,1503118498,54449a9b,0,3717818160
22.738,大家晚上好哦,1510172534,7311fdab,0,3951197545
23.787,一只郁长修悄悄走过,1557332637,9594dc6f,0,15828497118265348
23.993,跳过洞穴。。。,1538573224,5e49b5a6,0,5993162144743424
24.998,为了发弹幕特地去答题。。弹幕太薄了。。。,1500376066,eb69235c,0,3574629738
25.18,跳过洞穴的你们错过了最精彩的东西,1509348109,4d5b3304,0,3930238456
25.896,好像画啊,1533467955,325c4d9b,0,3316530943098880
26.563,像口红....。,1534589291,e3251dae,0,3904433864835072
26.844,良心之作,1514705696,a2a685b,0,4144679039
27.519,之前看洞穴有虫子跳过了，然后看你们说后半段精彩，我直接跳到后半段，然后看到一条蛇啊,1547206822,3b316283,0,10519653848711170
27.569,土壤里的东西太可怕了……跳了跳了,1527094220,e6e4d7ac,0,4559143912
27.788,有谁想到了风之旅人？？,1550151458,51919faa,0,12063491450994690
28.037,"哇,好像3D制作的一样,,好平整.",1496728964,8e55a7b6,0,3435349020
29.952,"小伙子你别跑呀,把take短语给我讲一遍",1557332671,9594dc6f,0,15828514877472768
29.985,洞穴后半部美到窒息,1517474274,2f12c676,0,4243960710
30.378,洞穴很下饭,1558341319,30487371,0,16357337133481984
30.549,洞穴那集真的很棒,1511440094,975728d3,0,3983474830
31.174,后半部分洞穴很漂亮,1505395096,a422c169,0,3811344355
31.246,风之旅人,1505330434,2e107320,0,3810064172
32.223,都是接着看的哦,1515463430,526e65f2,0,4167972510
33.554,跳过洞穴的真的可惜,1550207360,648aeb05,0,12092800094437378
33.642,洞穴很好看,1548836118,a7692fb3,0,11373874399674370
34.462,3d+1,1539438873,d3a192a7,0,6447011502489602
34.472,好舒服,1505179252,8ee802e2,0,3806243096
34.754,我高文宇二南陈浩南,1558869845,39e96e7a,0,16634437007048704
35.099,你的好朋友贝尔已经到达战场,1520152571,814f24d7,0,4365017759
35.202,听了各位的去看了洞穴后半部分。真的很美,1505450432,2cb8b466,0,3812367698
36.02,风的杰作,1500347464,4a706ec8,0,3572742416
36.41,谢谢提醒，看完沙漠补洞穴,1511583982,a75f843b,0,3986838852
37.568,请你使用动能定理,1557332689,9594dc6f,0,15828524532760578
37.598,洞穴的蟑螂真的好看,1533200788,23851560,0,3176458553393152
37.778,英国病人,1543600332,41dce9c4,0,8628814412251138
37.872,大夏天的看沙漠。。。。远看越热了。、。,1502249591,ef4c0de5,0,3670325642
38.2,很美,1531841908,c26bfad6,0,2464013881442308
38.506,吃完饭再回去看洞穴吧。。,1542511039,39d25186,0,8057711516712960
38.666,风之旅人٩(๑´3｀๑)۶,1500644713,48790c1b,0,3587516302
39.029,我的天，好像特效制作出来的,1504937793,8bfa0dff,0,3798646654
39.844,好光滑,1502369000,bd08dbbb,0,3677465906
39.957,A third of the land of our planet is desert,1503202345,54449a9b,0,3722409508
40.019,强迫症一本满足,1501747068,10ae58af,0,3644100849
40.362,好想推一铲子,1500479837,2ce10a59,0,3579756998
40.57,BGM苍凉,1556885575,d3b8dae0,0,15594108181020672
40.596,哇哇哇好美,1531616829,33eac10a,0,2346007505403908
40.882,感谢字幕君,1537327099,2097e2f0,0,5339833724043268
41.38,"哇,好像3D的一样/",1496728963,8e55a7b6,0,3435347842
41.723,感谢用生命去发现奥秘世界的探险家,1525124798,97d19ca0,0,4501240484
41.824,这组镜头很厉害啊,1498986333,f27e628e,0,3513519645
41.893,日常感谢字幕君,1506139630,2da61afd,0,3830452840
42.423,讨厌软软的，黏糊糊的虫子,1505191718,1078d0e1,0,3806500638
42.752,one third of our planet is dessert,1514105879,a1a9757a,0,4057594116
42.859,别把！洞穴是有虫吗,1513513801,8f987189,0,4043058362
42.959,I like deser,1539493553,13f75185,0,6475679688818688
43.139,好想踩,1520004785,3902df86,0,4359688819
43.139,你的另一位好朋友埃德已经上线,1520152609,814f24d7,0,4365019410
44.002, 芒果,1497258347,41d73ea5,0,3452445721
44.16,25班大军来了,1557332708,9594dc6f,0,15828534266167300
44.339,看来不止我一个看到蟑螂后跳到这的,1537505699,59db6152,0,5433471611174914
44.373,下一集是冰雪，跳过去吧。 ,1502990314,1410e6fd,0,3711728218
44.943,洞穴的蛇吓死我了,1536469338,1509d96f,0,4890119888699392
45.248,摄影师简直是魔法师,1502806130,c7b0ea45,0,3701559332
46.161,酷酷酷,1498028638,3e23ad3f,0,3477779461
46.177,说不定每天陪你看的是同一个人,1501252955,ed916cd6,0,3618220553
46.382,德芙，纵享丝滑,1504937853,8bfa0dff,0,3798649339
46.501,瞬间想到刺客信条起源,1546150172,c9ef0ea,0,9965664841760768
46.592,比心,1529206217,33c09bb1,0,1082152967471104
46.829,就像是磨皮了一样,1500452068,36a21d2,0,3577904942
47.36,像CG一样,1548980026,cf1b7b04,0,11449323599429634
48.102,我有一种冲动,1549980756,9f8a8b4c,0,11973994122575874
48.341,截图,1501506597,d423403e,0,3631441070
48.895,好壮观,1501323480,f6ee5689,0,3621479697
49.168,dessert?desert?,1515889887,cc666e78,0,4179541777
49.339,想到了精绝古城,1551610010,bbd49248,0,12828192647675908
49.705,看到蟑螂就跳的你大概错过了一个亿,1538099757,d480eae4,0,5744929172094978
49.917,埃德.斯塔夫克,1532245703,bb5d92b2,0,2675718678380546
50.678,美,1500120487,6da0a6b8,0,3562840301
50.982,漂亮,1524138979,c8fa0444,0,4471689154
51.259,美啊,1512710509,825884a,0,4020877925
51.601,对深海和洞穴有恐惧症,1507811458,4c756a3,0,3888259955
51.822,好像冰淇淋,1504937824,8bfa0dff,0,3798648046
52.127,佩特拉,1510123521,1dc1416f,0,3949826764
52.736,像冰淇淋,1531320671,6c9b3780,0,2190735410987008
52.757,these great scars on the face of the earth appear to be lifeless,1503202429,54449a9b,0,3722415470
52.992,真·德芙,1507219159,2eefc0ac,0,3866486118
53.15,这么多沙漠啊,1506280647,9837935c,0,3835850694
53.888,beautiful!!!!,1538392880,aa17f4f2,0,5898609949671426
54.031,天哪,1501758928,e7610b10,0,3644957160
54.592,沙漠肯定少不了蛇和蝎子啊  就是不知道会不会提一嘴苏卡达,1526344659,7105409b,0,4538040113
54.983,哇，是风吹得啦,1499922085,3093a581,0,3553573057
55.382,求求雷锋啊，雷锋掉到沙漠里去了,1557332781,9594dc6f,0,15828572741566466
56.099,洞穴后半段真的很美，值得一看,1541950919,c90f9746,0,7764047073640450
56.172,好美,1507968790,c745972b,0,3892713007
57.22,精绝古城,1532242365,b47e5d63,0,2673968462430212
57.299,美美美,1524138989,c8fa0444,0,4471689559
57.979,这个光影造成的蜜汁光泽感好美,1524892064,1965d6c7,0,4492393464
59.477,2017/07/31,1501510412,f4e0446e,0,3631767013
60.26,为何没有人弄英文字幕？,1518407666,e59bf1f1,0,4289882099
60.308,见福锤,1549676814,ea5fd82d,0,11814641324261378
60.523,2019 113,1547362304,be1f5cf0,0,10601171369066500
62.263,每一集都会出现灵性的“but”,1530702430,65f2f8d,0,1866599168999424
62.315,张阿勇,1557332823,9594dc6f,0,15828594496897024
63.0,我看到植物了,1498888923,430be0e8,0,3508967599
63.552,见福打,1546687070,13fe53af,0,10247154249498626
63.894,米拉玛沙漠,1534913726,eca18a6a,0,4074531418275844
66.474,啊啊啊底下字幕好评！,1503937101,8d65aa0,0,3763062233
66.496,"in all of them, life manages somehow to keep a peculiar hold",1503203557,54449a9b,0,3722504839
67.498,英文字幕君需要休息,1558341377,30487371,0,16357367390142466
67.59,大脚趾甲,1501771518,a4feabd1,0,3645990247
68.421,2017/8/3,1501769341,1698723,0,3645803656
69.119,后脚完美落在前脚脚印上,1500544664,af9b3008,0,3582485396
70.051,沙漠有木乃伊,1532051594,7551a07d,0,2573949866606592
70.438,沙漠大象,1558184549,51cdc1c3,0,16275144199634944
70.922,金字塔在哪里,1549980783,9f8a8b4c,0,11974008481775618
70.969,足控的那个，头伸过来给你加个红buff,1511928180,f36e889d,0,3995844510
74.484,这真的有1080P吗,1550995033,fb7ef0d9,0,12505767555366914
74.743,最强记录片,1511845503,5a4c4337,0,3994017176
75.297,怎么活下来的,1506118662,6ea5bae6,0,3829905745
75.5,沙鳄鱼在这,1520403288,37347770,0,4371230049
75.967,peculiar hold,1503203685,54449a9b,0,3722506501
76.452,蚂蚁森林种树,1500214252,a38db9fb,0,3567587848
76.907,我是韩笑，哈哈哈,1556015114,f695c8e2,0,15137735811006466
77.312,英文字幕呢,1502082985,9c8536e,0,3661862131
77.568,想念撒哈拉,1512277129,a506ba01,0,4009911476
77.704,必须有骆驼,1540646782,6461c20b,0,7080303767584768
77.809,I like desert,1539493588,13f75185,0,6475697918312452
77.852,沙漠里还有贝爷,1508555018,6fbb3a5e,0,3908452687
78.711,这集应该没鳄鱼了吧,1544864061,b2d51bf9,0,9291372654231552
79.062,巨,1540621292,8884e6a4,0,7066939392262144
80.299,？？？,1548567564,cfaeff96,0,11233074714509316
80.81,沙漠里居然还有大象,1501395291,45e28b69,0,3625041770
81.749,为什么没人,1498298785,e0d7916c,0,3487399831
82.752,我看到蔡徐坤了,1557332864,9594dc6f,0,15828616153137152
84.362,白毛风,1556113078,388166db,0,15189096915795972
86.42,同手同脚的大象,1517250527,5f370634,0,4226418399
86.826,有，但是只想看不想发弹幕,1499526693,3e559e31,0,3536438214
87.742,平沙莽莽,1502601446,28f3ad9a,0,3689791322
88.876,有,1498824514,d70da72b,0,3506663337
88.979,有的话,1498921862,24f54947,0,3510871048
89.263,好看好看,1531921592,99cccda3,0,2505791052972032
89.675, 上一集因为开头跳了的人错过了后面惊艳的洞潜和水晶洞穴2333,1500376070,eb69235c,0,3574643607
91.92,沙漠还有鳄鱼????,1522509264,21b4dd9e,0,4426538610
92.351,Not all deserts are hot,1503203755,54449a9b,0,3722511661
93.354,我来啦,1529208861,33c09bb1,0,1083539049152512
93.385,有罗布泊吗,1503926136,6dc56170,0,3762238300
93.454,表白英文字幕君,1508136404,b1f32885,0,3898457007
95.488,50 miles an hour winds blowing from Siberia bring snow,1503203988,54449a9b,0,3722532269
95.543,都在专心学英语,1498330984,ac6a7b1b,0,3489029692
95.761,大漠孤烟直,1536383667,6e5eb180,0,4845203732561920
95.96,我猜这集应该没鳄鱼了吧？！,1558872932,ccc7a16d,0,16636055330488320
96.076,正在看的小伙伴你好啊。,1517997613,a2c8d91f,0,4271128518
96.209,刚上传没多久 人好少,1500376068,eb69235c,0,3574638726
96.426,6,1530374790,ecdbdca2,0,1694821577654272
96.502,五级警报沙尘暴接近,1549980822,9f8a8b4c,0,11974029115654146
96.699,上一集跳了的同学们，你们错过了水晶洞,1513141240,ff93dd5,0,4032728489
97.174,有 在认真看,1500120488,6da0a6b8,0,3562843331
97.32,在上一幕水晶洞穴画面中还没缓过来╮(￣▽￣)╭,1498727121,f83e68ed,0,3502840778
97.947,人家脚本来这样好吗,1514883637,dab72b3d,0,4151407227
98.857,迤逦的沙漠。,1535540054,fe8a5d7e,0,4402907564212224
99.071,上集的水晶洞真的太震撼了,1501805996,7e865e54,0,3647037601
99.071,snow to the Gobi desert in Mongolia.,1503204021,54449a9b,0,3722534741
99.099,表白英文字幕，mua~,1518261542,dece0cf8,0,4283799425
100.222,几点啦,1501396988,b4457f1d,0,3625158569
100.394,hh,1549109048,2ccffa2c,0,11516968356544514
100.755,我去CCTV官网去了,1545390369,a94b39e4,0,9567309649149952
101.717,最近大火也从西伯利亚到了呼伦贝尔哈哈哈哈哈哈,1555551565,72625710,0,14894702293680128
102.442,我猜这集应该没鳄鱼了吧？,1558872966,ccc7a16d,0,16636073108570114
105.955,时间,1505895819,f3f44a7f,0,3824727483
108.299,瀚海阑干百丈冰,1540024586,3859ce19,0,6754093896302592
108.915,看着就冷,1514883659,dab72b3d,0,4151407862
109.767,6666666,1540621322,8884e6a4,0,7066955364696064
110.9,骆驼在抽烟,1497355724,9320bb39,0,3455363416
111.298,骆驼抽的是骆驼烟,1520092367,eeb191e5,0,4363084714
112.49,没人了吗？,1514105999,a1a9757a,0,4057599149
112.68,前面刷洞穴的，要不是我按顺序看的，我真的信了你的邪,1512471492,8dac2da,0,4015297483
112.896,20181227 敏Y,1545911834,755cbb5b,0,9840707153952768
113.428,说骆驼在抽烟的已经举------举高高·,1509357862,5d681388,0,3930454404
113.982,前面11.5的等等我 我现在是下午四点二十,1509869831,40a2e62c,0,3943816365
114.564,骆驼祥子,1501506677,d423403e,0,3631447604
115.03,大漠孤烟直,1509442686,ad479068,0,3932316957
115.4,解说员是英国博物学家大卫老爷子吗（具体什么名字记不住了）,1550328281,e5c9e597,0,12156197477548034
116.838,冰火两重天,1545464610,1ca72999,0,9606233257410560
118.112,一台又一台蒸汽火车龟速移动着,1514883718,dab72b3d,0,4151409389
118.27,见识到了，白天都冷的沙漠,1529666697,18fb8b9d,0,1323577027592194
118.395,没人吗，,1540084705,2374d626,0,6785613437599744
118.642,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,1499925778,5bf39dbb,0,3553927306
119.0,233333333,1498888925,430be0e8,0,3508976497
119.689,会有多肉吗,1507968853,c745972b,0,3892715761
119.779,长河落日圆,1532565288,d5a481ed,0,2843273577103362
120.48,大漠孤烟直，骆驼抽大烟。,1529663639,71faf5cb,0,1321973485928448
121.856,骆驼在生气,1502703569,d6d65a4c,0,3695589129
121.871,抽烟哈哈哈哈,1503231548,42ce596c,0,3724548183
121.911,活人扣1,1554215839,398f08aa,0,14194397245079552
122.259,烟   。。。。哈哈哈哈哈哈,1508049716,15e8b51c,0,3895919885
122.369,这个镜头超赞！,1532880969,3077d764,0,3008781212975108
122.988,水晶洞是那个萤火虫吐出来的吗？,1557403859,a4a34656,0,15865838064107520
123.394,野生骆驼,1535630773,31dfbb8e,0,4450470304677890
123.904,image a world without sun,1514105787,a1a9757a,0,4057590329
124.033,第一次知道沙漠里居然还会下雪,1497132412,ddfe1b98,0,3448237848
124.379,大哥抽烟,1548920069,84866831,0,11417888648855552
125.762,之前有看到说寒冷沙漠是双峰骆驼，炎热沙漠是单峰骆驼？真的假的？,1529924781,614ef97d,0,1458887088144384
125.834,呼叫强大的朋友们，一个人看感觉好孤独,1540084735,2374d626,0,6785628928212992
126.738,2333,1506055353,36df51d5,0,3828098596
127.464,前面的，你以为只有非洲热的地方有沙漠?,1508156890,ac657c49,0,3899066064
127.893,"From a summer high of 50degrees centidegrades, the temperature ",1503204148,54449a9b,0,3722552570
128.068,1,1557158239,8e341a23,0,15737062235832324
129.139,卧槽沙漠也会这么冷么!以前都不知道,1503546294,e99cf9e6,0,3741172261
129.608,我国陕北的毛乌素沙漠就是这种冬天下雪的沙漠,1511880424,b1b61e11,0,3995157012
129.94,字幕菌掉线了,1503136337,a11e03dd,0,3719055772
131.306,temperature in the winter can drop to minus40,1503204285,54449a9b,0,3722554891
132.436,野生骆驼？,1497953194,82648395,0,3475223648
133.728,真的第一次知道沙漠会下雪,1524892163,1965d6c7,0,4492397220
133.866,阿尔卑斯奶糖？？？？,1512382900,26a04eff,0,4013135341
134.739,沙子比热容忒小,1520004896,3902df86,0,4359695681
134.862,地表比热容,1502601506,28f3ad9a,0,3689795875
135.075,沙漠骆驼,1547014074,30b43efe,0,10418598312411138
135.381,making this one of the harshest deserts of all,1503204303,54449a9b,0,3722559186
136.327,这有什么好举报的,1510043268,c745972b,0,3947984532
137.184,沙子比热容太小了,1531022372,9bc888e6,0,2034341130010628
137.95,沙漠白天热，太阳一落山温度骤降,1545719525,135577a0,0,9739881913253888
138.7,这里的生物都很牛。,1510497094,ae5a78c3,0,3960506095
140.037,沙漠昼夜温差大,1501506740,d423403e,0,3631452765
140.509,巧克力冰棒,1557234708,c2956dfa,0,15777154296446980
141.98,好可怕,1514883742,dab72b3d,0,4151410050
144.355,美国骆驼烟的由来吗,1506280737,9837935c,0,3835851408
144.839,多冷的隆冬,1503121371,afa1ac36,0,3718036894
145.107,沙漠确实很很震撼,1522555076,96297c9d,0,4427686618
145.636,多冷的隆冬,1497006456,a799ce55,0,3443782860
147.303,好漂亮,1540621360,8884e6a4,0,7066974941609984
147.498,Few animals can survive these extreme changes.,1503204501,54449a9b,0,3722571476
147.975,沙漠下雪真的可以,1540568557,8884e6a4,0,7039291166294018
148.437,早穿棉袄，午穿纱，围着火炉吃西瓜,1512896278,73aaef34,0,4027018848
148.937,至少还有水,1513868312,57a1f9ca,0,4050958598
149.138,下雪融化那就有水了吧？,1542788850,f62b7ff9,0,8203364316217344
149.399,我还以为是猛犸象……,1519543818,c29a4324,0,4342686868
149.618,我在东北玩泥巴,1497013768,104ed13e,0,3444124488
150.805,准确的说不是下雪，是被风吹来的,1558754836,8697ee04,0,16574139021656064
151.957,不能吃雪❄️☃️,1518939062,bf65e1f0,0,4314449119
151.992,口弦。。。好评,1544269091,729d7a8e,0,8979436796903424
152.291,❄️❄️❄️❄️❄️❄️❄️❄️❄️❄️,1518177155,39f5e72,0,4280228409
153.059,我在大连有个家,1510584122,7e8f701f,0,3962677807
153.345,戈壁啊,1508396252,eaba60e8,0,3904433529
153.838,虽然东北不大,1503242834,dccef755,0,3725491708
154.525,虽然东北不大,1499955021,e399df77,0,3555575844
155.715,我在大连没有家,1506750372,aacfc2fc,0,3846681373
158.89,wild bactrian camels.,1503204437,54449a9b,0,3722574694
160.214,你在东北吃泥巴,1499782219,fc7b9d48,0,3547807461
160.938,one of the rarest mammals on the planet,1503204705,54449a9b,0,3722587277
161.706,前边的，我已经跟着唱起来了,1534394435,b6676cb4,0,3802273240055808
162.133,给野生字幕菌比心～,1503937195,8d65aa0,0,3763068697
162.723,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈嗝,1500120489,6da0a6b8,0,3562849285
163.242,and perhaps the hardest.,1503204766,54449a9b,0,3722592077
165.12,双峰。。,1540621377,8884e6a4,0,7066984234614784
165.184,嗝？？？？,1502525399,9651296f,0,3685736240
167.701,their biggest problem is the lack of water,1503204698,54449a9b,0,3722595100
168.116,如果无法改变生存环境，那么只能改变自己去适应环境,1533878789,a3fc56c5,0,3531926283485184
168.81,还有人？,1523718941,af9f6f4c,0,4461101678
168.978,我在大连没有家,1503242969,dccef755,0,3725493869
169.13,好冷啊 我在东北玩泥巴（接下去）,1501997620,531efa36,0,3657413329
169.979,有雪应该会有植物吧,1513729849,b0a5f7cd,0,4047682111
170.176,particular now in winter when the little,1503204884,54449a9b,0,3722609666
170.855,❄️,1518177185,39f5e72,0,4280230334
171.819,虽然东北部大，我在大连没有家,1502800820,7b3cad48,0,3701113350
172.288,❄️,1518177189,39f5e72,0,4280230580
172.565,there is is locked up as ice.,1503204977,54449a9b,0,3722611593
173.094,温带是双峰驼吗?以前是地理刻讲的，不知道记没记错,1511094652,9560ba94,0,3976062997
174.26,❄️,1518177194,39f5e72,0,4280230886
174.519,多冷啊,1519003004,f09e1c8d,0,4316887140
174.91,雪不能吃吗,1498539660,760f7545,0,3496128594
175.398,我也来了,1510226046,2412cee8,0,3952248154
176.88,不是可以吃雪吗？,1501771560,a4feabd1,0,3646000677
177.194,                                              Yourenma ,1556842599,ab5fbd8e,0,15571576348999680
177.673,❄️,1518177200,39f5e72,0,4280231256
177.803,好冷呐，我在东北玩泥巴,1513141451,ff93dd5,0,4032732137
179.959,吃雪容易冻死,1520004955,3902df86,0,4359699222
180.134,骆驼双峰中间储存的是脂肪好像,1557403941,a4a34656,0,15865881128075268
180.203,对胃不好,1501502140,77ad905,0,3631090230
180.234,没有雪，只有冰，舌头舔掉,1511445667,dd4eacab,0,3983697496
180.41,先感谢字幕君,1503463728,d858f7a1,0,3736715123
180.5,热量很重要,1500113172,4018c0e,0,3562414661
180.708,可以舔雪啊  憨憨,1544864181,b2d51bf9,0,9291435379523584
180.736,牙疼,1500544794,af9b3008,0,3582493525
181.063,为什么雪都是颗粒分明的样子呢,1508414765,41efdc2e,0,3904922747
181.177,可以吃雪呀,1533468221,325c4d9b,0,3316670103289856
182.37,凛冬已至,1510200505,b00cd704,0,3951464681
182.795,❄️,1518177208,39f5e72,0,4280231809
184.79,贝爷说很好吃,1499947710,ce6ac252,0,3555114813
184.939,下集不是更冷？,1530963405,1104faa,0,2003425543847936
185.194,"Suprisingly,snows here awill never melt.",1514106107,a1a9757a,0,4057603574
185.856,The air is just too cold and too dry,1503205767,54449a9b,0,3722670386
186.193,其实是沙漠中的雪含水量很少,1503014875,e768fd8f,0,3712147397
186.699,吃积雪会消耗体内更多的热量,1545883017,cfccd6f4,0,9825598727782400
188.608,th air is just too coldand too dry,1514106124,a1a9757a,0,4057604977
188.84,这是盐好像,1552562029,2627050e,0,13327324679241732
188.901,多冷的隆冬 呆呆哒,1503071828,517aeb68,0,3716128814
189.354,for it to do so.,1503205782,54449a9b,0,3722671620
190.526,近视的你,1534932709,38fda23d,0,4084483777101824
190.988,雪含水量低而且降低自己核心温度,1511254890,8109e4e1,0,3979495649
191.172,❄️,1518177222,39f5e72,0,4280232676
191.445,刚做完题,1518950563,725c4ba5,0,4315052621
195.519,The sun's rays turn it straight to vapor,1503205909,54449a9b,0,3722681599
196.112,我在东北烤泥巴,1540621408,8884e6a4,0,7067000499077120
196.244,为什么不能吃雪？,1514649274,55d35b68,0,4143036129
